,name,curprice,pcr,resistance,support,CallChngInLTP,PutChngInLTP,CoiMaxAdd,CoiMaxExit,callprob,putprob
673,KOTAKBANK_13-02-2019_13:30.csv,1304.0,0.6569957884885353,"1320.0,1400.0,1340.0,1360.0,","1300.0,1260.0,1200.0,1280.0,","5.81,-4.17,0.84,-2.14,","-18.21,-23.75,-32.56,-22.22,","1400.0,1340.0,1300.0,1280.0,","1320.0,1280.0,1160.0,1200.0,","60.13,92.55,71.95,81.47,","52.5,74.69,91.51,64.34,"
674,KOTAKBANK_13-02-2019_14:00.csv,1297.45,0.6505078485687904,"1320.0,1400.0,1300.0,1340.0,","1260.0,1200.0,1280.0,1220.0,","-9.06,-8.7,-11.84,-15.76,","-4.21,-1.79,-5.48,-56.67,","1400.0,1340.0,1300.0,1280.0,","1320.0,1280.0,1160.0,1240.0,","63.92,92.85,51.64,74.79,","71.45,90.09,60.82,88.15,"
675,KOTAKBANK_13-02-2019_14:30.csv,1301.0,0.6627246925260171,"1320.0,1400.0,1340.0,1360.0,","1300.0,1260.0,1200.0,1280.0,","0.8,0.0,-1.29,-11.72,","-12.44,-13.14,-1.79,-16.67,","1340.0,1380.0,1300.0,1320.0,","1320.0,1400.0,1160.0,1200.0,","61.66,92.11,72.59,81.67,","50.67,73.55,90.2,63.35,"
676,KOTAKBANK_13-02-2019_15:25.csv,1298.5,0.6744630071599045,"1320.0,1400.0,1300.0,1340.0,","1260.0,1200.0,1280.0,1220.0,","-10.68,-16.28,-7.45,-15.2,","-7.61,-21.28,-6.21,-74.07,","1380.0,1340.0,1300.0,1280.0,","1320.0,1400.0,1200.0,1160.0,","63.35,92.79,50.94,74.56,","72.24,90.82,61.96,88.67,"
677,KOTAKBANK_13-02-2019_15:32.csv,1298.25,0.6812921890067503,"1320.0,1400.0,1300.0,1340.0,","1260.0,1200.0,1280.0,1220.0,","-10.03,-25.0,-5.38,-14.63,","-7.61,-21.28,-11.59,-42.42,","1380.0,1340.0,1300.0,1280.0,","1400.0,1320.0,1200.0,1160.0,","63.73,93.6,51.16,74.92,","71.94,90.76,61.55,88.46,"
678,KOTAKBANK_14-02-2019_09:00.csv,1298.25,0.6773255813953488,"1320.0,1400.0,1300.0,1340.0,","1260.0,1200.0,1280.0,1220.0,","nan,nan,nan,nan,","nan,nan,nan,nan,","1000.0,1040.0,1000.0,1040.0,","1000.0,1480.0,1000.0,1480.0,","63.95,94.1,51.15,75.41,","72.74,91.55,62.03,88.08,"
679,KOTAKBANK_14-02-2019_09:30.csv,1276.5,0.6235458352722196,"1320.0,1300.0,1400.0,1340.0,","1200.0,1260.0,1220.0,1240.0,","-72.0,-59.94,-45.16,-92.73,","nan,34.89,49.62,35.26,","1300.0,1320.0,1280.0,980.0,","1260.0,1380.0,1300.0,1260.0,","75.83,64.95,94.97,84.12,","100.0,60.8,79.32,72.35,"
680,KOTAKBANK_14-02-2019_10:00.csv,1277.7,0.5911172161172161,"1320.0,1300.0,1400.0,1340.0,","1200.0,1260.0,1220.0,1240.0,","-71.14,-58.48,-36.36,-79.66,","22.58,36.04,26.67,33.33,","1300.0,1320.0,1280.0,980.0,","1380.0,1260.0,1300.0,1240.0,","74.87,63.85,94.77,83.47,","87.72,61.3,82.56,72.85,"
681,KOTAKBANK_14-02-2019_10:30.csv,1281.7,0.5918556223970384,"1320.0,1300.0,1400.0,1340.0,","1200.0,1280.0,1260.0,1220.0,","-61.5,-48.16,-50.0,-73.77,","20.0,25.71,25.51,20.48,","1300.0,1340.0,1280.0,980.0,","1380.0,1360.0,1300.0,1260.0,","73.12,61.65,94.87,82.03,","88.32,51.17,64.36,83.83,"
682,KOTAKBANK_14-02-2019_11:00.csv,1280.95,0.5864765409383624,"1320.0,1300.0,1400.0,1340.0,","1200.0,1280.0,1260.0,1220.0,","-70.3,-54.28,-87.5,-89.29,","14.29,23.54,24.58,20.48,","1300.0,1340.0,1280.0,980.0,","1380.0,1400.0,1300.0,1260.0,","73.75,62.01,95.05,82.72,","88.99,50.66,64.19,84.11,"
683,KOTAKBANK_14-02-2019_11:30.csv,1285.9,0.5807761732851986,"1320.0,1300.0,1400.0,1340.0,","1200.0,1260.0,1280.0,1220.0,","-58.53,-40.59,-80.0,-78.15,","9.43,13.4,13.99,7.04,","1300.0,1360.0,1280.0,1240.0,","1400.0,1380.0,1300.0,1260.0,","71.36,59.22,95.24,81.41,","89.65,67.28,54.14,86.26,"
684,KOTAKBANK_14-02-2019_12:00.csv,1286.1,0.5637406263784738,"1320.0,1300.0,1400.0,1360.0,","1200.0,1260.0,1280.0,1220.0,","-58.53,-42.12,-80.0,-91.94,","7.69,16.59,13.99,7.04,","1300.0,1360.0,1280.0,1240.0,","1380.0,1240.0,1300.0,1260.0,","71.39,59.06,95.19,89.13,","89.97,67.92,54.33,86.13,"
685,KOTAKBANK_14-02-2019_12:30.csv,1282.1,0.5601586602027325,"1320.0,1300.0,1400.0,1360.0,","1200.0,1260.0,1280.0,1220.0,","-59.26,-48.58,-73.08,-98.33,","7.69,20.96,21.89,7.04,","1300.0,1360.0,1280.0,1240.0,","1380.0,1240.0,1300.0,1260.0,","74.05,62.04,96.0,91.08,","88.36,64.41,51.43,83.95,"
686,KOTAKBANK_14-02-2019_13:00.csv,1279.7,0.5594343791427309,"1320.0,1300.0,1400.0,1360.0,","1260.0,1200.0,1220.0,1240.0,","-73.74,-56.59,-80.0,-112.5,","29.3,20.0,17.5,27.74,","1300.0,1360.0,1240.0,1200.0,","1380.0,1240.0,1300.0,1260.0,","74.83,63.34,95.82,90.95,","63.17,88.69,83.41,74.52,"
687,KOTAKBANK_14-02-2019_13:30.csv,1287.8,0.5724540152534769,"1320.0,1300.0,1400.0,1360.0,","1260.0,1200.0,1280.0,1220.0,","-49.57,-35.84,-66.67,-77.61,","17.73,9.43,17.43,9.59,","1360.0,1300.0,1260.0,1200.0,","1380.0,1240.0,1300.0,1280.0,","70.27,57.98,94.67,87.99,","67.46,90.26,55.18,85.64,"
688,KOTAKBANK_14-02-2019_14:00.csv,1282.8,0.5720017833259028,"1320.0,1300.0,1400.0,1360.0,","1260.0,1200.0,1280.0,1220.0,","-63.03,-49.43,-73.08,-108.77,","21.3,9.43,21.47,9.59,","1300.0,1360.0,1260.0,1200.0,","1380.0,1240.0,1300.0,1280.0,","73.19,61.34,95.44,90.05,","65.14,89.17,51.95,84.95,"
689,KOTAKBANK_14-02-2019_14:30.csv,1292.05,0.5746132848043676,"1320.0,1300.0,1400.0,1360.0,","1260.0,1200.0,1280.0,1220.0,","-37.6,-24.52,-66.67,-67.61,","-1.12,9.43,0.34,4.35,","1360.0,1300.0,1260.0,1200.0,","1380.0,1240.0,1300.0,1280.0,","68.19,55.49,94.76,87.49,","70.39,90.25,58.36,86.97,"
690,KOTAKBANK_14-02-2019_15:00.csv,1285.2,0.5598368087035358,"1320.0,1300.0,1360.0,1400.0,","1260.0,1200.0,1220.0,1280.0,","-58.53,-48.16,-120.37,-66.67,","11.71,-9.09,-15.79,13.47,","1360.0,1300.0,1200.0,980.0,","1400.0,1380.0,1300.0,1280.0,","72.63,60.08,90.65,94.91,","66.57,89.76,86.14,53.59,"
691,KOTAKBANK_14-02-2019_15:25.csv,1286.7,0.5520179372197309,"1320.0,1300.0,1360.0,1400.0,","1260.0,1200.0,1220.0,1280.0,","-60.75,-48.16,-101.69,-60.71,","8.59,-14.29,-15.79,9.4,","1360.0,1300.0,1200.0,980.0,","1400.0,1380.0,1300.0,1280.0,","71.35,58.94,89.97,95.07,","68.24,90.37,86.97,55.05,"
692,KOTAKBANK_14-02-2019_15:32.csv,1285.7,0.5481415136587551,"1320.0,1300.0,1360.0,1400.0,","1260.0,1200.0,1220.0,1240.0,","-57.08,-40.59,-105.17,-60.71,","14.22,0.0,-3.12,5.08,","1360.0,1300.0,1200.0,980.0,","1400.0,1380.0,1300.0,1280.0,","72.77,60.34,90.76,95.53,","66.67,89.86,86.27,77.21,"
693,KOTAKBANK_15-02-2019_09:00.csv,1285.7,0.5466006303466907,"1320.0,1300.0,1360.0,1400.0,","1260.0,1200.0,1220.0,1240.0,","nan,nan,nan,nan,","nan,nan,nan,nan,","1000.0,1040.0,1000.0,1040.0,","1000.0,1480.0,1000.0,1480.0,","72.69,59.79,90.79,95.71,","67.46,90.68,87.02,78.79,"
694,KOTAKBANK_15-02-2019_09:30.csv,1284.95,0.5479696564033913,"1320.0,1300.0,1360.0,1400.0,","1260.0,1200.0,1220.0,1240.0,","-12.24,-12.35,-17.65,-3.33,","10.71,8.16,nan,9.85,","1320.0,1300.0,1260.0,1240.0,","1340.0,1000.0,1000.0,1480.0,","73.07,60.71,90.59,94.77,","66.27,89.84,100.0,77.03,"
695,KOTAKBANK_15-02-2019_10:00.csv,1285.0,0.5394736842105263,"1320.0,1300.0,1360.0,1400.0,","1260.0,1200.0,1220.0,1240.0,","-9.45,-10.3,-13.21,-29.17,","16.67,21.05,18.99,19.05,","1300.0,1320.0,1260.0,1320.0,","1360.0,900.0,1280.0,1300.0,","73.02,60.48,90.28,95.48,","65.77,89.03,84.81,76.14,"
696,KOTAKBANK_15-02-2019_10:30.csv,1280.95,0.5395907473309609,"1320.0,1300.0,1360.0,1400.0,","1260.0,1200.0,1220.0,1240.0,","-22.91,-18.18,-46.34,-55.0,","20.0,19.64,27.27,23.72,","1300.0,1280.0,1260.0,1320.0,","1400.0,1320.0,1300.0,1200.0,","75.27,63.43,91.74,95.71,","63.58,88.47,83.06,74.74,"
697,KOTAKBANK_15-02-2019_11:00.csv,1279.5,0.5386678587393829,"1320.0,1300.0,1360.0,1400.0,","1260.0,1200.0,1220.0,1240.0,","-26.44,-25.52,-36.36,-55.0,","22.18,23.73,20.0,21.19,","1300.0,1280.0,1260.0,1320.0,","1320.0,1400.0,1300.0,1200.0,","76.23,64.28,92.62,96.6,","62.69,87.85,82.91,74.24,"
698,KOTAKBANK_15-02-2019_11:30.csv,1275.5,0.5211267605633803,"1320.0,1300.0,1360.0,1400.0,","1260.0,1200.0,1220.0,1240.0,","-23.6,-27.27,-25.0,-47.62,","31.51,35.71,41.28,33.15,","1300.0,1280.0,1260.0,1320.0,","1340.0,1400.0,1300.0,1280.0,","76.04,65.34,91.25,95.86,","59.84,86.64,80.53,71.59,"
699,KOTAKBANK_15-02-2019_12:00.csv,1278.0,0.5209634255129348,"1320.0,1300.0,1360.0,1400.0,","1260.0,1200.0,1220.0,1240.0,","-29.41,-25.95,-27.66,-47.62,","29.08,29.69,36.63,29.17,","1300.0,1280.0,1320.0,1260.0,","1340.0,1320.0,1300.0,1280.0,","75.85,64.57,90.87,96.14,","61.62,86.81,81.63,73.69,"
700,KOTAKBANK_15-02-2019_12:30.csv,1276.1,0.5315836298932385,"1320.0,1300.0,1360.0,1400.0,","1260.0,1200.0,1220.0,1240.0,","-23.6,-25.52,-20.0,-55.0,","34.21,43.04,43.36,36.7,","1300.0,1280.0,1260.0,1220.0,","1340.0,1360.0,1300.0,1280.0,","76.78,65.75,91.69,96.09,","60.14,86.04,79.92,71.38,"
701,KOTAKBANK_15-02-2019_13:00.csv,1277.85,0.5296198054818745,"1320.0,1300.0,1360.0,1400.0,","1260.0,1200.0,1240.0,1220.0,","-22.22,-21.33,-17.65,-3.33,","31.03,37.5,33.89,43.36,","1300.0,1280.0,1260.0,1240.0,","1340.0,1400.0,1300.0,1280.0,","75.15,64.28,90.56,95.95,","61.4,86.93,72.46,81.4,"
702,KOTAKBANK_15-02-2019_13:30.csv,1278.5,0.5394154118689105,"1320.0,1300.0,1360.0,1400.0,","1260.0,1200.0,1240.0,1220.0,","-20.22,-20.53,-20.0,-10.71,","31.51,41.56,33.15,42.86,","1300.0,1280.0,1260.0,1240.0,","1400.0,1340.0,1280.0,1300.0,","75.23,64.03,91.24,95.01,","61.43,86.61,72.44,80.82,"
703,KOTAKBANK_15-02-2019_14:00.csv,1278.4,0.5361098803721754,"1320.0,1300.0,1360.0,1400.0,","1260.0,1200.0,1220.0,1240.0,","-21.55,-21.74,-11.11,-29.17,","29.08,35.71,36.0,31.61,","1300.0,1280.0,1260.0,1240.0,","1400.0,1360.0,1300.0,1280.0,","75.06,64.27,90.71,95.68,","61.93,87.55,81.92,73.11,"
704,KOTAKBANK_15-02-2019_14:30.csv,1278.6,0.5159010600706714,"1320.0,1300.0,1360.0,1400.0,","1260.0,1200.0,1220.0,1240.0,","-26.44,-23.81,-20.0,-3.33,","21.57,26.23,26.44,22.73,","1300.0,1280.0,1260.0,1320.0,","1400.0,1360.0,1280.0,1300.0,","75.86,64.41,91.82,95.74,","62.2,87.67,82.07,73.76,"
705,KOTAKBANK_15-02-2019_15:00.csv,1277.45,0.5315673289183223,"1320.0,1300.0,1360.0,1400.0,","1260.0,1200.0,1220.0,1240.0,","-27.91,-26.39,-20.0,-3.33,","24.24,29.69,35.35,24.2,","1300.0,1280.0,1260.0,1220.0,","1400.0,1340.0,1280.0,1300.0,","76.43,65.14,91.67,95.05,","61.86,87.66,81.96,73.55,"
706,KOTAKBANK_15-02-2019_15:25.csv,1286.45,0.5387010676156584,"1320.0,1300.0,1360.0,1340.0,","1260.0,1200.0,1220.0,1240.0,","-18.92,-14.83,-15.38,-20.0,","8.26,27.42,20.0,8.46,","1300.0,1280.0,1260.0,1220.0,","1400.0,1320.0,1280.0,1300.0,","72.8,59.69,89.92,82.85,","66.7,89.05,84.86,77.06,"
707,KOTAKBANK_15-02-2019_15:32.csv,1283.0,0.5372670807453416,"1320.0,1300.0,1360.0,1340.0,","1260.0,1200.0,1220.0,1240.0,","-15.79,-15.19,-20.0,-13.21,","13.79,16.67,23.81,11.85,","1300.0,1280.0,1260.0,1220.0,","1400.0,1360.0,1280.0,1300.0,","74.31,62.02,91.11,83.83,","64.81,88.06,83.46,76.04,"
708,KOTAKBANK_18-02-2019_09:00.csv,1283.0,0.5376007162041182,"1320.0,1300.0,1360.0,1400.0,","1260.0,1200.0,1220.0,1240.0,","nan,nan,nan,nan,","nan,nan,nan,nan,","1000.0,1040.0,1000.0,1040.0,","1000.0,1480.0,1000.0,1480.0,","76.7,63.44,93.44,96.74,","66.92,91.71,86.8,78.96,"
709,KOTAKBANK_18-02-2019_09:30.csv,1278.65,0.5460204535349044,"1320.0,1300.0,1360.0,1340.0,","1260.0,1200.0,1220.0,1240.0,","-12.88,-10.18,-18.18,-17.44,","6.05,nan,2.35,10.0,","1340.0,1300.0,1260.0,1280.0,","1000.0,1480.0,1240.0,1000.0,","75.96,64.26,91.36,85.22,","63.03,100.0,82.41,74.49,"
710,KOTAKBANK_18-02-2019_10:00.csv,1286.0,0.5519222271321255,"1320.0,1300.0,1360.0,1340.0,","1260.0,1200.0,1220.0,1240.0,","2.65,1.88,-4.0,2.88,","-4.02,-16.0,-3.75,-8.87,","1300.0,1280.0,1260.0,1280.0,","900.0,1500.0,1240.0,1200.0,","72.75,60.06,90.25,82.75,","66.66,89.7,84.68,77.76,"
711,KOTAKBANK_18-02-2019_10:30.csv,1276.8,0.5413899955732625,"1320.0,1300.0,1360.0,1340.0,","1260.0,1200.0,1220.0,1240.0,","-24.32,-20.77,-40.54,-26.25,","3.72,3.33,-2.47,10.0,","1320.0,1340.0,1260.0,1280.0,","1400.0,1360.0,1240.0,1200.0,","77.18,66.04,92.66,86.39,","61.44,87.22,82.26,73.45,"
712,KOTAKBANK_18-02-2019_11:00.csv,1281.5,0.5512195121951221,"1320.0,1300.0,1360.0,1340.0,","1260.0,1200.0,1220.0,1240.0,","-12.2,-5.02,-33.33,-18.82,","-2.64,0.0,-2.47,0.74,","1320.0,1340.0,1260.0,1280.0,","1400.0,1360.0,1240.0,1200.0,","75.31,62.98,91.76,85.35,","64.51,88.59,83.52,75.56,"
713,KOTAKBANK_18-02-2019_11:30.csv,1279.4,0.5498687664041995,"1320.0,1300.0,1360.0,1340.0,","1260.0,1200.0,1220.0,1240.0,","-21.05,-10.56,-33.33,-24.69,","1.27,-5.45,1.19,4.93,","1320.0,1280.0,1260.0,1280.0,","1400.0,1360.0,1200.0,1220.0,","76.56,64.56,92.77,86.0,","62.89,87.49,82.82,73.91,"
714,KOTAKBANK_18-02-2019_12:00.csv,1284.4,0.5488986784140969,"1320.0,1300.0,1360.0,1340.0,","1260.0,1200.0,1220.0,1240.0,","-4.55,-0.96,-33.33,-7.45,","-8.88,-5.45,-9.21,-3.05,","1320.0,1280.0,1260.0,1280.0,","1400.0,1360.0,1200.0,1240.0,","73.55,60.75,91.08,83.92,","66.93,89.56,85.17,77.3,"
715,KOTAKBANK_18-02-2019_12:30.csv,1286.95,0.5488986784140969,"1320.0,1300.0,1360.0,1340.0,","1260.0,1200.0,1220.0,1240.0,","0.0,2.18,-15.56,-2.02,","-8.88,1.69,-13.7,-6.3,","1320.0,1280.0,1260.0,1280.0,","1400.0,1360.0,1200.0,1220.0,","72.38,59.34,90.51,83.07,","67.63,89.21,86.0,77.86,"
716,KOTAKBANK_18-02-2019_13:00.csv,1282.0,0.552863436123348,"1320.0,1300.0,1360.0,1340.0,","1260.0,1200.0,1220.0,1240.0,","-1.66,-1.95,-18.18,-5.21,","0.43,1.69,-6.41,6.25,","1320.0,1300.0,1260.0,1280.0,","1400.0,1360.0,1200.0,1220.0,","75.47,62.67,91.9,85.43,","64.55,88.73,83.51,75.49,"
717,KOTAKBANK_18-02-2019_13:30.csv,1283.25,0.5483304042179262,"1320.0,1300.0,1360.0,1340.0,","1260.0,1200.0,1220.0,1240.0,","-8.88,-4.32,-18.18,-17.44,","2.92,3.33,-6.41,9.4,","1320.0,1280.0,1260.0,1280.0,","1360.0,1400.0,1200.0,1220.0,","74.49,61.91,90.96,84.48,","65.04,88.77,84.73,75.71,"
718,KOTAKBANK_18-02-2019_14:00.csv,1281.45,0.549671772428884,"1320.0,1300.0,1360.0,1340.0,","1260.0,1200.0,1220.0,1240.0,","-10.84,-7.53,-33.33,-13.48,","6.43,4.92,-6.41,10.6,","1320.0,1300.0,1260.0,1280.0,","1360.0,1400.0,1200.0,1220.0,","75.44,62.78,91.58,85.06,","63.91,88.09,84.21,74.85,"
719,KOTAKBANK_18-02-2019_14:30.csv,1282.0,0.5475567190226877,"1320.0,1300.0,1360.0,1340.0,","1260.0,1200.0,1220.0,1240.0,","-14.29,-8.28,-40.54,-21.69,","4.12,4.92,-6.41,8.78,","1320.0,1300.0,1260.0,1280.0,","1360.0,1400.0,1200.0,1220.0,","75.51,62.8,92.18,85.24,","64.4,88.17,84.32,75.2,"
720,KOTAKBANK_18-02-2019_15:00.csv,1276.6,0.5383282806409702,"1320.0,1300.0,1360.0,1340.0,","1260.0,1200.0,1220.0,1240.0,","-17.2,-15.44,-36.84,-20.24,","16.49,14.71,10.75,19.64,","1320.0,1300.0,1260.0,1280.0,","1360.0,1400.0,1200.0,1220.0,","77.54,66.06,92.51,86.23,","61.2,87.63,82.07,73.01,"
721,KOTAKBANK_18-02-2019_15:25.csv,1277.0,0.5334499344118933,"1320.0,1300.0,1360.0,1340.0,","1260.0,1200.0,1220.0,1240.0,","-16.46,-11.35,-26.83,-21.69,","10.73,9.38,14.43,15.09,","1300.0,1320.0,1260.0,1280.0,","1400.0,1360.0,1200.0,1220.0,","77.72,65.76,92.4,86.22,","61.48,87.19,81.94,72.97,"
722,KOTAKBANK_18-02-2019_15:32.csv,1275.0,0.5343244425010931,"1320.0,1300.0,1360.0,1340.0,","1260.0,1200.0,1220.0,1240.0,","-26.03,-24.11,-40.54,-21.69,","7.54,10.77,13.54,15.62,","1300.0,1320.0,1260.0,1280.0,","1400.0,1360.0,1200.0,1220.0,","77.85,67.0,92.61,86.5,","60.17,86.87,81.19,72.18,"
723,KOTAKBANK_19-02-2019_09:00.csv,1275.0,0.5340106007067138,"1320.0,1300.0,1360.0,1340.0,","1260.0,1200.0,1220.0,1240.0,","nan,nan,nan,nan,","nan,nan,nan,nan,","1000.0,1040.0,1000.0,1040.0,","1000.0,1480.0,1000.0,1480.0,","79.14,67.68,93.47,87.17,","61.46,88.24,82.78,73.61,"
724,KOTAKBANK_19-02-2019_09:30.csv,1278.75,0.5331868131868132,"1320.0,1300.0,1360.0,1340.0,","1260.0,1200.0,1220.0,1240.0,","-9.03,-7.0,-8.33,-13.51,","-4.31,nan,nan,-10.96,","1300.0,1320.0,1240.0,1260.0,","1000.0,1500.0,1280.0,1000.0,","76.81,64.65,92.25,85.81,","62.89,100.0,100.0,74.7,"
725,KOTAKBANK_19-02-2019_10:00.csv,1274.55,0.5304878048780488,"1320.0,1300.0,1360.0,1340.0,","1260.0,1200.0,1220.0,1240.0,","-12.95,-16.03,-34.48,-31.25,","5.0,0.0,-19.75,1.82,","1300.0,1320.0,1240.0,1200.0,","1000.0,1500.0,1280.0,1180.0,","78.23,67.57,93.39,87.64,","60.09,87.24,83.04,72.35,"
726,KOTAKBANK_19-02-2019_10:30.csv,1279.85,0.5356200527704486,"1320.0,1300.0,1360.0,1340.0,","1260.0,1200.0,1220.0,1240.0,","-3.29,-1.48,-18.18,-12.0,","-13.68,-23.08,-21.25,-17.39,","1300.0,1280.0,1240.0,1200.0,","1340.0,1320.0,1260.0,1280.0,","76.75,64.36,92.35,86.31,","63.77,88.82,83.67,75.1,"
727,KOTAKBANK_19-02-2019_11:00.csv,1274.7,0.5319148936170213,"1320.0,1300.0,1360.0,1340.0,","1260.0,1200.0,1220.0,1240.0,","-12.95,-10.0,-30.0,-23.53,","1.48,-6.67,-7.78,0.0,","1300.0,1320.0,1240.0,1200.0,","1340.0,1360.0,1280.0,1260.0,","78.75,67.19,93.21,87.36,","60.44,87.55,81.7,72.76,"
728,KOTAKBANK_19-02-2019_11:30.csv,1273.85,0.5346020761245674,"1320.0,1300.0,1360.0,1340.0,","1260.0,1200.0,1240.0,1220.0,","-11.35,-9.56,-11.43,-12.0,","1.12,-8.47,-3.85,-10.23,","1300.0,1280.0,1240.0,1300.0,","1340.0,1360.0,1280.0,1260.0,","78.77,67.36,93.04,87.33,","59.68,87.35,72.2,81.53,"
729,KOTAKBANK_19-02-2019_12:00.csv,1275.3,0.5409764603312991,"1320.0,1300.0,1360.0,1340.0,","1260.0,1200.0,1240.0,1220.0,","-12.14,-7.84,-11.43,-16.67,","-7.26,-4.92,-5.19,-10.23,","1300.0,1280.0,1240.0,1300.0,","1360.0,1320.0,1260.0,1180.0,","77.78,66.53,92.41,86.65,","60.95,87.6,73.23,82.46,"
730,KOTAKBANK_19-02-2019_12:30.csv,1274.75,0.5404699738903395,"1320.0,1300.0,1360.0,1340.0,","1260.0,1200.0,1240.0,1220.0,","-15.44,-10.44,-14.71,-21.74,","0.0,-4.92,-5.88,-21.25,","1300.0,1280.0,1240.0,1300.0,","1360.0,1320.0,1260.0,1280.0,","78.46,66.9,92.75,87.07,","60.83,87.36,72.76,82.13,"
731,KOTAKBANK_19-02-2019_13:00.csv,1282.8,0.54828797190518,"1320.0,1300.0,1360.0,1340.0,","1260.0,1200.0,1240.0,1220.0,","-0.64,2.83,-18.18,-6.33,","-23.72,-20.75,-31.71,-27.63,","1300.0,1280.0,1240.0,1300.0,","1320.0,1360.0,1180.0,1280.0,","74.07,61.67,90.58,83.82,","66.41,89.66,77.14,85.37,"
732,KOTAKBANK_19-02-2019_13:30.csv,1281.55,0.5473870682019486,"1320.0,1300.0,1360.0,1340.0,","1260.0,1200.0,1220.0,1240.0,","-9.03,-3.0,-14.71,-15.07,","-22.58,-36.17,-40.58,-32.79,","1280.0,1300.0,1240.0,1300.0,","1320.0,1360.0,1180.0,1280.0,","74.78,62.5,90.95,84.36,","65.56,89.33,84.89,76.49,"
733,KOTAKBANK_19-02-2019_14:00.csv,1282.45,0.5469783855315394,"1320.0,1300.0,1360.0,1340.0,","1260.0,1200.0,1220.0,1240.0,","-1.95,1.79,-14.71,-10.53,","-28.5,-45.45,-44.78,-37.29,","1280.0,1300.0,1240.0,1300.0,","1360.0,1320.0,1180.0,1340.0,","74.27,61.9,90.68,83.97,","66.17,89.57,85.23,76.96,"
734,KOTAKBANK_19-02-2019_14:30.csv,1281.0,0.5493581230633023,"1320.0,1300.0,1360.0,1340.0,","1260.0,1200.0,1220.0,1240.0,","-11.35,-4.56,-18.18,-20.0,","-22.58,-39.13,-44.78,-32.79,","1280.0,1300.0,1240.0,1300.0,","1320.0,1360.0,1180.0,1340.0,","75.09,62.86,91.1,84.59,","65.19,89.18,84.68,76.2,"
735,KOTAKBANK_19-02-2019_15:00.csv,1279.95,0.5521796565389696,"1320.0,1300.0,1360.0,1340.0,","1260.0,1200.0,1220.0,1240.0,","-24.6,-15.55,-30.0,-44.83,","-15.15,-33.33,-44.78,-21.8,","1280.0,1300.0,1240.0,1300.0,","1340.0,1320.0,1180.0,1340.0,","75.67,63.55,91.4,85.02,","64.47,88.88,84.27,75.64,"
736,KOTAKBANK_19-02-2019_15:25.csv,1281.8,0.5838769804287046,"1320.0,1300.0,1400.0,1340.0,","1260.0,1200.0,1220.0,1240.0,","-28.69,-16.53,23.33,-52.73,","-14.16,-25.49,-46.97,-8.0,","1280.0,1300.0,1240.0,1280.0,","1360.0,1340.0,1180.0,1340.0,","74.64,62.33,94.71,84.25,","65.73,89.39,84.99,76.62,"
737,KOTAKBANK_19-02-2019_15:32.csv,1279.25,0.5919134931828867,"1320.0,1300.0,1340.0,1400.0,","1260.0,1200.0,1220.0,1240.0,","-53.92,-14.58,-35.48,4.17,","-22.02,-33.33,-27.63,-10.2,","1280.0,1240.0,1240.0,1280.0,","1360.0,1340.0,1180.0,1340.0,","76.06,64.0,85.31,95.1,","63.99,88.69,83.99,75.27,"
738,KOTAKBANK_20-02-2019_09:30.csv,1287.0,0.5878535002318034,"1320.0,1300.0,1340.0,1400.0,","1260.0,1200.0,1240.0,1220.0,","11.63,15.0,8.2,nan,","-33.33,nan,-33.01,-41.51,","1280.0,1300.0,1260.0,1280.0,","1000.0,1500.0,1000.0,1500.0,","76.01,60.92,86.54,100.0,","68.78,100.0,79.5,87.52,"
739,KOTAKBANK_20-02-2019_10:00.csv,1282.6,0.5872943327239488,"1320.0,1300.0,1340.0,1360.0,","1260.0,1200.0,1240.0,1220.0,","14.93,13.67,11.11,-2.86,","-29.1,-26.19,-28.04,-33.93,","1280.0,1300.0,1280.0,1260.0,","1000.0,1500.0,1300.0,1500.0,","76.8,63.31,86.72,92.11,","66.86,90.32,78.32,86.74,"
740,KOTAKBANK_20-02-2019_10:30.csv,1288.25,0.5981651376146789,"1320.0,1300.0,1340.0,1400.0,","1260.0,1200.0,1240.0,1280.0,","22.97,22.46,23.29,-8.0,","-44.38,-43.24,-45.74,-37.33,","1280.0,1300.0,1280.0,1260.0,","1320.0,1360.0,1000.0,1500.0,","73.51,59.22,84.43,95.08,","70.45,91.24,81.25,56.51,"
741,KOTAKBANK_20-02-2019_11:00.csv,1283.95,0.6007326007326007,"1320.0,1300.0,1340.0,1400.0,","1260.0,1200.0,1240.0,1280.0,","12.31,10.89,5.08,-8.0,","-31.18,-43.24,-34.31,-31.91,","1280.0,1300.0,1280.0,1240.0,","1320.0,1360.0,1220.0,1000.0,","77.08,62.99,87.76,95.46,","67.52,90.5,78.53,52.95,"
742,KOTAKBANK_20-02-2019_11:30.csv,1286.05,0.6113657195233729,"1320.0,1300.0,1340.0,1400.0,","1260.0,1200.0,1280.0,1240.0,","18.57,16.92,15.15,-28.57,","-42.69,-39.47,-38.28,-41.24,","1280.0,1300.0,1280.0,1240.0,","1320.0,1400.0,1220.0,1000.0,","74.91,60.78,85.76,95.01,","69.1,91.38,54.87,80.34,"
