,name,curprice,pcr,resistance,support,CallChngInLTP,PutChngInLTP,CoiMaxAdd,CoiMaxExit,callprob,putprob
1216,BANKNIFTY_08-04-2019_13:30.csv,29923.35,0.7113411116615198,"30500.0,31000.0,30400.0,30300.0,","29800.0,29500.0,29900.0,29700.0,","-101.77,-99.53,-90.13,-85.38,","35.51,34.62,36.15,36.54,","30500.0,30200.0,29800.0,30100.0,","31800.0,32000.0,30400.0,28500.0,","65.82,76.54,63.19,60.45,","53.89,62.3,50.75,56.86,"
1217,BANKNIFTY_08-04-2019_14:00.csv,29842.1,0.6020602561080997,"30500.0,30300.0,30400.0,30200.0,","29800.0,29500.0,29700.0,29000.0,","-158.08,-155.65,-159.85,-144.08,","48.67,52.19,50.95,47.75,","30500.0,30200.0,29800.0,29600.0,","31800.0,31300.0,30000.0,30400.0,","68.13,63.29,65.86,60.58,","51.34,59.94,54.37,70.03,"
1218,BANKNIFTY_08-04-2019_14:30.csv,29745.95,0.5520870336106161,"30500.0,30200.0,30000.0,30300.0,","29500.0,29000.0,29700.0,29600.0,","-240.92,-225.04,-171.41,-229.86,","63.15,58.86,61.38,62.58,","30500.0,30000.0,29600.0,29800.0,","31800.0,31300.0,30000.0,29900.0,","70.44,63.81,58.12,66.24,","57.19,68.2,51.41,54.35,"
1219,BANKNIFTY_08-04-2019_15:00.csv,29762.1,0.5390547821501949,"30500.0,30000.0,30200.0,30300.0,","29500.0,29700.0,29000.0,29600.0,","-245.18,-169.19,-221.38,-231.94,","55.73,56.59,41.45,56.7,","30000.0,30500.0,29700.0,29600.0,","31800.0,31300.0,30000.0,29900.0,","69.13,57.13,62.61,64.93,","58.53,52.16,69.88,55.49,"
1220,BANKNIFTY_08-04-2019_15:25.csv,29815.0,0.5428455518622242,"30500.0,30000.0,30200.0,30300.0,","29500.0,29700.0,29800.0,29000.0,","-165.16,-117.49,-146.18,-155.65,","42.13,46.68,47.31,-0.75,","30000.0,30500.0,29700.0,29600.0,","31800.0,31200.0,30000.0,29900.0,","68.79,55.9,61.66,64.23,","60.28,53.95,50.51,72.36,"
1221,BANKNIFTY_08-04-2019_15:32.csv,29844.35,0.5418560702793811,"30500.0,30000.0,30200.0,30300.0,","29500.0,29700.0,29800.0,29000.0,","-166.99,-103.18,-135.18,-143.47,","36.25,42.12,43.18,-6.8,","30000.0,30500.0,29700.0,29600.0,","31800.0,31200.0,30000.0,29900.0,","67.95,54.89,60.77,63.3,","61.16,54.92,51.5,72.95,"
1222,BANKNIFTY_09-04-2019_09:01.csv,29845.3,0.5560162241728659,"30500.0,30000.0,30200.0,30300.0,","29500.0,29700.0,29800.0,29000.0,","nan,nan,nan,nan,","nan,nan,nan,nan,","25100.0,25200.0,25100.0,25200.0,","25100.0,29300.0,25100.0,29300.0,","68.39,54.9,60.83,63.47,","61.61,55.13,51.6,73.77,"
1223,BANKNIFTY_09-04-2019_09:20.csv,29805.85,0.5615506373052679,"30500.0,30000.0,30200.0,30300.0,","29500.0,29700.0,29800.0,29000.0,","-42.5,-19.45,-32.82,-35.09,","20.73,16.06,14.14,23.22,","30000.0,30600.0,29800.0,29500.0,","31500.0,31000.0,29300.0,30000.0,","66.59,55.28,60.38,62.64,","58.09,52.94,50.16,68.3,"
1224,BANKNIFTY_09-04-2019_09:26.csv,29832.65,0.5832376003526536,"30500.0,30000.0,30200.0,30100.0,","29500.0,29800.0,29700.0,29600.0,","-36.13,-14.42,-24.5,-19.05,","16.57,9.97,12.5,14.21,","30000.0,30100.0,29500.0,29800.0,","31500.0,31000.0,28400.0,30400.0,","66.45,54.74,60.01,57.48,","58.66,50.89,53.6,56.19,"
1225,BANKNIFTY_09-04-2019_09:30.csv,29819.85,0.5779679952682942,"30500.0,30000.0,30200.0,30100.0,","29500.0,29800.0,29700.0,29600.0,","-38.97,-14.79,-25.95,-19.46,","15.94,10.55,12.93,14.39,","30000.0,30100.0,29500.0,29800.0,","31500.0,30700.0,30200.0,30400.0,","66.75,55.07,60.35,57.77,","58.44,50.55,53.31,55.94,"
1226,BANKNIFTY_09-04-2019_10:00.csv,29864.95,0.6354805937636346,"30500.0,30000.0,30200.0,30100.0,","29500.0,29800.0,29700.0,29600.0,","-6.25,4.48,0.61,3.43,","-8.02,-9.32,-9.67,-9.95,","30000.0,30100.0,29500.0,29800.0,","30700.0,31500.0,30200.0,30300.0,","65.15,53.58,58.65,56.18,","60.1,51.94,54.87,57.59,"
1227,BANKNIFTY_09-04-2019_10:35.csv,29783.25,0.648746735817848,"30500.0,30000.0,30100.0,30200.0,","29500.0,29700.0,29600.0,29000.0,","-29.38,-15.42,-16.81,-18.79,","13.24,13.89,12.66,4.75,","30100.0,30000.0,29700.0,29500.0,","31500.0,31300.0,30200.0,30300.0,","66.69,55.58,58.04,60.42,","57.97,52.46,55.3,68.64,"
1228,BANKNIFTY_09-04-2019_11:00.csv,29783.45,0.6440810762791592,"30500.0,30000.0,30100.0,30200.0,","29500.0,29700.0,29600.0,29000.0,","-28.25,-15.32,-16.56,-20.9,","15.71,15.27,15.79,2.77,","30100.0,30000.0,29700.0,29500.0,","31300.0,31500.0,30200.0,30300.0,","66.9,55.74,58.3,60.67,","57.93,52.42,55.25,68.78,"
1229,BANKNIFTY_09-04-2019_11:33.csv,29789.15,0.6162694991532115,"30000.0,30500.0,30100.0,30200.0,","29500.0,29700.0,29600.0,29000.0,","-19.24,-28.47,-19.66,-21.99,","15.14,15.9,15.5,5.39,","30100.0,30000.0,29500.0,29700.0,","31300.0,31500.0,30200.0,30300.0,","55.5,66.28,57.95,60.26,","58.23,52.64,55.47,69.19,"
1230,BANKNIFTY_09-04-2019_12:00.csv,29772.05,0.6167117431512825,"30000.0,30500.0,30100.0,30200.0,","29500.0,29700.0,29600.0,29000.0,","-25.23,-40.58,-27.54,-31.32,","15.71,16.73,16.34,6.95,","30100.0,30000.0,29500.0,29700.0,","31300.0,31500.0,30200.0,30300.0,","56.05,66.96,58.56,60.9,","57.77,52.14,55.03,68.8,"
1231,BANKNIFTY_09-04-2019_12:30.csv,29708.05,0.6058990270029249,"30000.0,30500.0,30100.0,30200.0,","29500.0,29700.0,29600.0,29000.0,","-49.73,-67.66,-54.5,-60.22,","25.99,25.21,25.65,19.71,","30000.0,30100.0,29500.0,29700.0,","31300.0,31500.0,30200.0,30400.0,","57.64,68.25,60.12,62.37,","56.17,50.25,53.26,67.53,"
1232,BANKNIFTY_09-04-2019_13:00.csv,29838.9,0.6306502802533567,"30000.0,30500.0,30100.0,30200.0,","29500.0,29700.0,29800.0,29600.0,","-2.86,-16.77,-4.55,-7.16,","-16.01,-12.33,-11.23,-13.5,","30000.0,30100.0,29500.0,29600.0,","31300.0,31100.0,30200.0,30300.0,","54.2,65.37,56.73,59.09,","60.18,54.42,51.25,57.35,"
1233,BANKNIFTY_09-04-2019_13:31.csv,29836.55,0.6443856332703214,"30000.0,30500.0,30100.0,30200.0,","29500.0,29700.0,29800.0,29600.0,","-7.95,-25.6,-10.69,-14.86,","-14.83,-9.93,-8.66,-11.33,","30000.0,30100.0,29500.0,29600.0,","31100.0,30900.0,30200.0,30300.0,","54.44,66.08,57.06,59.56,","59.95,54.3,51.17,57.24,"
1234,BANKNIFTY_09-04-2019_14:00.csv,29950.95,0.6896459150858795,"30000.0,30500.0,30100.0,30200.0,","29500.0,29700.0,29800.0,29600.0,","23.37,14.2,23.48,21.59,","-75.25,-65.98,-62.73,-71.75,","30000.0,30100.0,29500.0,29600.0,","31100.0,31300.0,30200.0,30300.0,","51.4,63.66,54.18,56.82,","63.35,57.94,54.85,60.75,"
1235,BANKNIFTY_09-04-2019_14:30.csv,30050.5,0.8511255364911291,"30500.0,30300.0,30200.0,30100.0,","29800.0,29500.0,29700.0,30000.0,","31.49,34.84,38.29,40.12,","-137.47,-122.44,-136.11,-114.83,","30300.0,30000.0,29800.0,29500.0,","31100.0,31500.0,28000.0,31000.0,","61.33,56.6,53.99,51.32,","58.08,65.09,60.76,51.77,"
1236,BANKNIFTY_09-04-2019_15:00.csv,30010.55,0.8733821160723029,"30500.0,30200.0,30300.0,30600.0,","29800.0,29500.0,29700.0,30000.0,","9.86,27.41,21.81,2.49,","-116.63,-123.65,-120.93,-93.06,","30300.0,30200.0,29800.0,29500.0,","31100.0,30800.0,28700.0,30200.0,","63.53,55.51,58.35,65.9,","56.8,64.15,59.53,50.37,"
1237,BANKNIFTY_09-04-2019_15:25.csv,30153.7,0.9670554145404062,"30500.0,30200.0,30300.0,31000.0,","29800.0,29500.0,30000.0,29900.0,","36.82,50.68,47.71,-9.15,","-212.67,-197.12,-192.41,-205.62,","30200.0,30300.0,29900.0,29800.0,","30100.0,30000.0,29200.0,29300.0,","60.31,51.36,54.33,71.87,","60.39,66.64,55.01,57.89,"
1238,BANKNIFTY_09-04-2019_15:32.csv,30150.65,0.9843036295906228,"30500.0,30200.0,30300.0,30600.0,","29500.0,29800.0,30000.0,29900.0,","37.95,51.08,48.5,30.54,","-197.12,-218.85,-202.09,-215.93,","30200.0,30300.0,29900.0,30000.0,","30100.0,30000.0,29200.0,28700.0,","60.4,51.45,54.42,63.25,","66.56,60.3,54.91,57.8,"
1239,BANKNIFTY_10-04-2019_09:00.csv,30113.85,1.0244375484871997,"30500.0,30200.0,30300.0,31000.0,","29800.0,29500.0,30000.0,29900.0,","nan,nan,nan,nan,","nan,nan,nan,nan,","25100.0,30500.0,25100.0,30500.0,","25100.0,29200.0,25100.0,29200.0,","60.86,52.32,55.11,72.98,","60.38,67.06,54.34,57.64,"
1240,BANKNIFTY_10-04-2019_09:20.csv,30042.3,0.9984556892564574,"30500.0,30200.0,30300.0,30600.0,","29800.0,29500.0,30000.0,29900.0,","-30.28,-21.89,-21.43,-36.13,","19.51,12.5,20.68,19.94,","30300.0,30500.0,30100.0,29800.0,","25100.0,27600.0,28500.0,30400.0,","59.66,53.28,55.4,61.73,","55.64,61.27,51.09,53.46,"
1241,BANKNIFTY_10-04-2019_09:25.csv,30076.45,0.9936996169458578,"30500.0,30200.0,30300.0,30600.0,","29800.0,29500.0,30000.0,29900.0,","-12.11,-7.72,-8.31,-16.36,","14.2,5.08,17.05,16.14,","30500.0,30100.0,29800.0,30100.0,","31500.0,29600.0,28500.0,29300.0,","58.75,52.52,54.57,60.8,","56.27,61.78,51.87,54.16,"
1242,BANKNIFTY_10-04-2019_09:30.csv,30079.4,0.9932510906952158,"30500.0,30200.0,30300.0,30600.0,","29800.0,29500.0,30000.0,29900.0,","-8.59,-5.16,-3.76,-10.63,","14.99,1.75,17.53,16.84,","30500.0,30300.0,29800.0,29900.0,","31500.0,31200.0,28500.0,29300.0,","58.81,52.54,54.64,60.92,","56.07,61.51,51.81,53.96,"
1243,BANKNIFTY_10-04-2019_10:00.csv,30089.8,1.0062144261789825,"30500.0,30300.0,30200.0,30400.0,","29800.0,29900.0,30000.0,29500.0,","-16.65,-5.72,-3.95,-12.32,","2.3,4.68,6.86,-8.47,","30500.0,30300.0,29900.0,30000.0,","31200.0,31500.0,28500.0,28600.0,","58.83,54.44,52.27,56.63,","56.76,54.62,52.28,62.23,"
1244,BANKNIFTY_10-04-2019_10:31.csv,30117.3,1.0009685841825993,"30500.0,30300.0,30200.0,30400.0,","30000.0,29800.0,29900.0,29500.0,","-9.62,0.51,1.85,-5.69,","-6.97,-16.18,-12.24,-28.37,","30300.0,30500.0,30000.0,29900.0,","29800.0,32000.0,29000.0,28500.0,","58.49,53.94,51.74,56.21,","53.03,57.57,55.41,62.94,"
1245,BANKNIFTY_10-04-2019_11:00.csv,30095.0,0.9903847657655122,"30500.0,30300.0,30200.0,30400.0,","30000.0,29800.0,29900.0,29500.0,","-17.18,-4.83,-3.52,-11.99,","-1.32,-14.73,-8.47,-29.86,","30300.0,30500.0,30000.0,29900.0,","29800.0,31500.0,29000.0,28500.0,","58.66,54.26,52.14,56.45,","52.49,57.14,54.91,62.82,"
1246,BANKNIFTY_10-04-2019_11:30.csv,30026.75,0.9191787902963156,"30500.0,30300.0,30200.0,30400.0,","29800.0,30000.0,29500.0,29900.0,","-39.95,-26.11,-23.88,-33.39,","-2.12,11.45,-25.49,6.01,","30300.0,30500.0,30000.0,29900.0,","29800.0,32000.0,29000.0,28500.0,","59.99,55.67,53.53,57.85,","56.12,50.81,62.26,53.61,"
1247,BANKNIFTY_10-04-2019_12:00.csv,30008.45,0.890968540826167,"30500.0,30300.0,30200.0,30400.0,","29800.0,30000.0,29500.0,29900.0,","-43.23,-31.17,-28.15,-37.36,","-14.49,4.04,-41.32,-3.48,","30300.0,30500.0,30000.0,29800.0,","29800.0,31500.0,29000.0,28500.0,","60.1,55.92,53.84,57.98,","56.08,50.29,62.45,53.41,"
1248,BANKNIFTY_10-04-2019_12:31.csv,30014.6,0.8878384780988426,"30500.0,30300.0,30200.0,30400.0,","29800.0,30000.0,29500.0,29900.0,","-52.5,-35.61,-31.32,-44.95,","-6.65,9.48,-33.33,2.24,","30300.0,30200.0,30000.0,29800.0,","29800.0,31500.0,28500.0,28600.0,","60.12,55.87,53.76,58.02,","56.3,50.48,62.73,53.56,"
1249,BANKNIFTY_10-04-2019_13:00.csv,30049.75,0.9035805006529536,"30500.0,30300.0,30200.0,30400.0,","29800.0,30000.0,29500.0,29900.0,","-37.53,-21.78,-18.45,-29.97,","-25.4,-4.67,-56.64,-13.18,","30300.0,30200.0,30000.0,29800.0,","29800.0,31500.0,28500.0,28600.0,","59.58,55.23,53.08,57.42,","57.09,51.57,63.15,54.48,"
1250,BANKNIFTY_10-04-2019_13:30.csv,29981.55,0.912036428555782,"30500.0,30300.0,30200.0,30400.0,","29800.0,29900.0,29500.0,29700.0,","-117.4,-80.24,-72.15,-99.74,","12.71,18.31,1.1,6.29,","30300.0,30500.0,30000.0,29900.0,","29800.0,31500.0,29000.0,28500.0,","61.15,56.76,54.55,58.98,","55.14,52.44,61.55,57.55,"
1251,BANKNIFTY_10-04-2019_14:03.csv,29945.75,0.7034259353566168,"30500.0,30300.0,30200.0,30100.0,","29800.0,29500.0,29700.0,29900.0,","-172.89,-133.52,-118.92,-102.61,","13.53,-20.43,1.09,23.72,","30100.0,30500.0,29800.0,29500.0,","31500.0,31200.0,29000.0,28800.0,","62.34,58.15,55.94,53.69,","54.3,61.49,56.96,51.39,"
1252,BANKNIFTY_10-04-2019_14:30.csv,29808.65,0.6328918646376596,"30500.0,30000.0,30300.0,30100.0,","29800.0,29500.0,29700.0,29600.0,","-396.17,-253.86,-373.27,-308.98,","52.22,35.82,47.16,42.69,","30100.0,30000.0,29800.0,29500.0,","31200.0,31500.0,29900.0,29000.0,","65.17,54.87,61.63,57.35,","50.27,58.38,53.25,55.85,"
1253,BANKNIFTY_10-04-2019_15:01.csv,29894.35,0.647039345103087,"30500.0,30000.0,30300.0,30100.0,","29800.0,29500.0,29700.0,29600.0,","-330.29,-144.07,-238.38,-171.44,","10.52,-50.34,-12.81,-33.04,","30100.0,30000.0,29700.0,29800.0,","31200.0,31500.0,29000.0,29900.0,","64.36,52.91,60.38,55.61,","53.09,61.17,56.14,58.87,"
1254,BANKNIFTY_10-04-2019_15:25.csv,29784.0,0.5685352687170967,"30000.0,30500.0,30300.0,30100.0,","29500.0,29700.0,29600.0,29000.0,","-398.46,-710.16,-717.31,-506.89,","7.44,32.37,21.06,-133.33,","30000.0,30100.0,29500.0,29700.0,","31200.0,31500.0,29900.0,30100.0,","56.25,66.68,63.36,58.92,","59.14,53.13,56.38,68.32,"
1255,BANKNIFTY_10-04-2019_15:32.csv,29792.45,0.5640749556084477,"30000.0,30500.0,30300.0,30100.0,","29500.0,29700.0,29600.0,29000.0,","-397.98,-764.17,-750.0,-519.22,","-1.82,28.16,12.35,-100.0,","30000.0,30100.0,29500.0,30500.0,","31200.0,30900.0,29900.0,30100.0,","56.3,67.0,63.64,59.06,","59.9,53.65,57.04,67.78,"
1256,BANKNIFTY_11-04-2019_09:00.csv,29803.5,0.5161235812656659,"30000.0,30500.0,30300.0,30200.0,","29500.0,29700.0,29800.0,29600.0,","nan,nan,nan,nan,","nan,nan,nan,nan,","25100.0,25200.0,25100.0,25200.0,","25100.0,29300.0,25100.0,29300.0,","56.27,67.28,63.98,61.62,","60.16,53.98,50.15,57.42,"
1257,BANKNIFTY_11-04-2019_09:20.csv,29743.2,0.5161235812656659,"30000.0,30500.0,30300.0,30200.0,","29500.0,29700.0,29600.0,29000.0,","-129.05,-328.57,-389.71,-293.02,","-71.8,2.6,-22.88,-311.76,","25100.0,29500.0,25100.0,29500.0,","25100.0,28800.0,25100.0,28800.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
1258,BANKNIFTY_11-04-2019_09:26.csv,29798.05,0.5162700267520611,"30000.0,30500.0,30300.0,30200.0,","29500.0,29600.0,29700.0,29400.0,","-146.49,-400.0,-369.01,-302.38,","-66.79,-15.81,2.93,-196.67,","30000.0,29800.0,29600.0,29800.0,","30500.0,31500.0,29100.0,30200.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
1259,BANKNIFTY_11-04-2019_09:30.csv,29785.65,0.5214989044282738,"30000.0,30300.0,30200.0,30100.0,","29500.0,29600.0,29700.0,29400.0,","-156.78,-516.67,-392.23,-255.8,","-170.41,-75.97,-28.0,-368.42,","30000.0,29800.0,29600.0,29500.0,","30500.0,30800.0,30200.0,29100.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
1260,BANKNIFTY_11-04-2019_10:00.csv,29777.95,0.5397276412249915,"30000.0,30100.0,30200.0,30300.0,","29500.0,29600.0,29700.0,29400.0,","-223.68,-391.98,-624.29,-825.0,","-140.53,-55.58,-13.82,-330.65,","30000.0,29800.0,29600.0,29500.0,","30800.0,30700.0,30200.0,29100.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
1261,BANKNIFTY_11-04-2019_10:30.csv,29731.15,0.5167038244753358,"30000.0,30100.0,29900.0,30300.0,","29500.0,29600.0,29700.0,29400.0,","-369.47,-666.35,-215.61,-1232.0,","-104.93,-30.63,2.35,-276.06,","30000.0,29900.0,29600.0,29500.0,","30800.0,30700.0,30200.0,30100.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
1262,BANKNIFTY_11-04-2019_11:04.csv,29723.8,0.5337585760294116,"30000.0,30100.0,29900.0,30300.0,","29500.0,29600.0,29700.0,29400.0,","-348.91,-637.96,-201.15,-1232.0,","-140.53,-39.42,-1.04,-413.46,","30000.0,29900.0,29600.0,29500.0,","30800.0,30700.0,30100.0,30200.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
1263,BANKNIFTY_11-04-2019_11:30.csv,29711.8,0.5141498968028847,"30000.0,29900.0,30100.0,30200.0,","29500.0,29600.0,29700.0,29400.0,","-557.75,-304.4,-1006.94,-1270.27,","-119.71,-30.87,7.64,-345.0,","30000.0,29900.0,29600.0,29500.0,","30800.0,30700.0,30100.0,30200.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
1264,BANKNIFTY_11-04-2019_12:00.csv,29703.65,0.5081638829021609,"30000.0,29900.0,30100.0,30200.0,","29500.0,29600.0,29700.0,29400.0,","-554.26,-294.85,-1107.58,-1436.36,","-145.7,-39.42,2.19,-403.77,","30000.0,29900.0,29600.0,29500.0,","30800.0,31500.0,30100.0,30200.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
1265,BANKNIFTY_11-04-2019_12:30.csv,29764.4,0.5484966111948801,"30000.0,29900.0,30100.0,30300.0,","29500.0,29600.0,29700.0,29400.0,","-373.08,-209.76,-730.21,-1413.64,","-304.42,-119.03,-37.56,-641.67,","30000.0,29900.0,29600.0,29500.0,","30800.0,31500.0,30200.0,30100.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
1266,BANKNIFTY_11-04-2019_13:00.csv,29766.3,0.5589560640221174,"30000.0,29900.0,30100.0,30300.0,","29600.0,29500.0,29700.0,29400.0,","-550.79,-277.05,-1145.31,-2120.0,","-185.43,-464.2,-53.98,-926.92,","30000.0,29900.0,29600.0,29500.0,","30800.0,30500.0,30200.0,30100.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
1267,BANKNIFTY_11-04-2019_13:30.csv,29661.55,0.49415351606880503,"30000.0,29900.0,30100.0,30300.0,","29500.0,29600.0,29400.0,29000.0,","-1950.0,-1360.32,-2648.28,-3600.0,","-168.82,-39.96,-456.25,-1066.67,","30000.0,29900.0,29600.0,29500.0,","30500.0,30800.0,30100.0,30200.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
1268,BANKNIFTY_11-04-2019_14:01.csv,29699.3,0.4782837805813267,"30000.0,29900.0,29800.0,30100.0,","29600.0,29500.0,29400.0,29300.0,","-2573.91,-1652.38,-768.67,-3695.24,","-199.59,-501.32,-926.92,-1275.0,","29800.0,30000.0,29600.0,29500.0,","30500.0,31000.0,30000.0,30100.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
1269,BANKNIFTY_11-04-2019_14:30.csv,29739.7,0.5098301494647979,"30000.0,29800.0,29900.0,30100.0,","29600.0,29500.0,29700.0,29400.0,","-4292.86,-788.35,-2064.71,-6541.67,","-696.7,-1657.69,-209.6,-2570.0,","29800.0,30000.0,29600.0,29500.0,","30500.0,30800.0,30000.0,29900.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
1270,BANKNIFTY_11-04-2019_15:00.csv,29735.9,0.5409057469625328,"30000.0,29800.0,29900.0,30100.0,","29600.0,29700.0,29500.0,29400.0,","-20400.0,-4257.14,-15233.33,-26466.67,","-2238.71,-644.23,-5612.5,-13250.0,","29800.0,30000.0,29600.0,29700.0,","30500.0,31000.0,30000.0,29900.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
1271,BANKNIFTY_11-04-2019_15:28.csv,29793.6,0.5438302310474346,"30000.0,29800.0,29900.0,30300.0,","29600.0,29700.0,29500.0,29400.0,","-122900.0,-91400.0,-91900.0,-33200.0,","-24066.67,-38600.0,-22750.0,-26600.0,","29800.0,30000.0,29600.0,29700.0,","30500.0,30400.0,30000.0,29900.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
1272,BANKNIFTY_11-04-2019_15:32.csv,29792.45,0.5242839206847615,"30000.0,29800.0,29900.0,30300.0,","29600.0,29700.0,29500.0,29400.0,","-61400.0,-274400.0,-91900.0,-16550.0,","-24066.67,-116000.0,-45600.0,-26600.0,","29800.0,30000.0,29600.0,29700.0,","30500.0,30400.0,30000.0,29900.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
1273,BANKNIFTY_12-04-2019_09:00.csv,29786.1,0.6309905634142272,"30000.0,30500.0,30200.0,31000.0,","29000.0,29500.0,29700.0,29300.0,","nan,nan,nan,nan,","nan,nan,nan,nan,","25100.0,30500.0,25100.0,30500.0,","25100.0,29500.0,25100.0,29500.0,","59.05,78.2,67.19,89.48,","80.89,63.61,54.27,71.72,"
1274,BANKNIFTY_12-04-2019_09:24.csv,29799.85,0.6951226220130283,"30000.0,30500.0,30200.0,30300.0,","29500.0,29000.0,29200.0,29700.0,","-3.03,-9.85,-5.7,-7.43,","1.99,-8.91,-8.21,5.54,","30000.0,30200.0,29500.0,29200.0,","31500.0,25100.0,25100.0,27700.0,","58.27,76.89,66.12,69.88,","62.65,79.39,73.87,54.25,"
1275,BANKNIFTY_12-04-2019_09:25.csv,29799.85,0.6951226220130283,"30000.0,30500.0,30200.0,30300.0,","29500.0,29000.0,29200.0,29700.0,","-3.03,-9.85,-5.7,-7.43,","1.99,-8.91,-8.21,5.54,","30000.0,30200.0,29500.0,29200.0,","31500.0,25100.0,25100.0,27700.0,","58.27,76.89,66.12,69.88,","62.65,79.39,73.87,54.25,"
1276,BANKNIFTY_12-04-2019_09:30.csv,29801.7,0.7149850483462105,"30000.0,30500.0,30200.0,30300.0,","29500.0,29000.0,29200.0,29700.0,","-4.56,-12.69,-7.77,-10.08,","-0.21,-12.84,-11.01,3.42,","30000.0,30200.0,29500.0,29200.0,","31500.0,25100.0,25100.0,27700.0,","58.28,76.83,66.14,69.99,","63.01,79.71,74.46,54.49,"
1277,BANKNIFTY_12-04-2019_10:03.csv,29834.75,0.7559464705543206,"30000.0,30500.0,30200.0,30100.0,","29500.0,29000.0,29800.0,29700.0,","-0.59,-15.96,-4.68,-2.34,","-9.46,-27.16,-4.58,-5.34,","30000.0,30200.0,29500.0,29800.0,","31500.0,25100.0,32000.0,27300.0,","57.12,76.78,65.35,61.27,","64.37,80.83,51.54,55.93,"
1278,BANKNIFTY_12-04-2019_10:34.csv,29821.35,0.7538551451653162,"30000.0,30500.0,30200.0,30100.0,","29500.0,29000.0,29800.0,29700.0,","-2.73,-23.26,-10.02,-6.5,","-7.38,-20.43,-4.2,-4.63,","30000.0,30200.0,29500.0,29800.0,","31500.0,29300.0,32000.0,27400.0,","57.81,77.66,66.27,62.04,","63.85,80.3,50.94,55.33,"
1279,BANKNIFTY_12-04-2019_11:00.csv,29809.15,0.7639384979302188,"30000.0,30500.0,30200.0,30100.0,","29500.0,29000.0,29800.0,29700.0,","-5.18,-28.04,-13.11,-8.91,","-5.49,-19.0,-2.16,-2.01,","30000.0,30200.0,29500.0,29800.0,","31500.0,31400.0,32000.0,27400.0,","58.04,77.5,66.22,62.13,","63.54,80.4,50.41,54.9,"
1280,BANKNIFTY_12-04-2019_11:30.csv,29784.6,0.7652674682099309,"30000.0,30500.0,30200.0,30100.0,","29500.0,29000.0,29700.0,29200.0,","-15.21,-35.07,-21.89,-18.83,","2.49,-11.33,6.72,-6.2,","30000.0,30200.0,29500.0,29800.0,","31500.0,29300.0,32000.0,27200.0,","59.28,78.35,67.5,63.39,","62.46,79.56,53.75,73.85,"
1281,BANKNIFTY_12-04-2019_12:00.csv,29738.5,0.7286923800564441,"30000.0,30500.0,30200.0,30100.0,","29500.0,29000.0,29700.0,29200.0,","-29.67,-64.78,-41.84,-35.27,","7.95,-1.21,10.37,1.15,","30000.0,30200.0,29500.0,29800.0,","29500.0,31500.0,32000.0,27400.0,","61.3,79.53,69.17,65.29,","60.69,78.6,51.76,72.63,"
1282,BANKNIFTY_12-04-2019_12:30.csv,29764.45,0.7385538216411266,"30000.0,30500.0,30200.0,30100.0,","29500.0,29000.0,29700.0,29200.0,","-20.78,-46.64,-30.24,-25.39,","2.39,-12.08,6.19,-6.33,","30000.0,30200.0,29500.0,29800.0,","29500.0,25100.0,32000.0,27400.0,","60.01,78.79,68.01,64.07,","62.15,79.8,53.06,73.89,"
1283,BANKNIFTY_12-04-2019_13:00.csv,29753.05,0.7286882074831812,"30000.0,30500.0,30200.0,30100.0,","29500.0,29000.0,29700.0,29200.0,","-24.35,-45.3,-33.39,-28.41,","2.88,-10.6,7.21,-5.15,","30000.0,30200.0,29500.0,29800.0,","29500.0,27400.0,32000.0,27400.0,","60.73,79.26,68.77,64.83,","61.47,79.03,52.46,73.13,"
1284,BANKNIFTY_12-04-2019_13:30.csv,29769.15,0.7582158431340659,"30000.0,30500.0,30200.0,30100.0,","29500.0,29000.0,29700.0,29600.0,","-17.02,-37.99,-26.03,-21.89,","-6.66,-18.72,-1.88,-3.41,","30000.0,30200.0,29500.0,29800.0,","29500.0,31400.0,32000.0,27400.0,","59.88,78.44,67.93,63.97,","62.44,79.78,53.3,57.94,"
