,name,curprice,pcr,resistance,support,CallChngInLTP,PutChngInLTP,CoiMaxAdd,CoiMaxExit,callprob,putprob
613,07-02-2019_09:30.csv,11095.0,1.6226387147443404,"11200.0,11300.0,11400.0,11100.0,","10900.0,11000.0,10800.0,10850.0,",3.9000000000000017,-13.800000000000004,"11200.0,11100.0,11000.0,11100.0,","10950.0,10800.0,10950.0,10850.0,","82.45,96.83,99.73,51.76,","87.35,71.54,95.33,92.06,"
614,07-02-2019_10:00.csv,11085.9,1.59661274783226,"11200.0,11300.0,11400.0,11100.0,","11000.0,10900.0,10800.0,10850.0,",-10.15000000000001,-1.1000000000000156,"11100.0,11300.0,11000.0,11100.0,","10800.0,10850.0,10800.0,11350.0,","84.86,97.46,99.81,55.06,","69.84,86.35,94.88,91.31,"
615,07-02-2019_10:30.csv,11093.05,1.5972043517801209,"11200.0,11300.0,11400.0,11100.0,","11000.0,10900.0,10800.0,10850.0,",4.20000000000001,-9.09999999999998,"11300.0,11400.0,10800.0,11000.0,","11000.0,11200.0,10900.0,11300.0,","83.4,97.16,99.78,52.52,","71.6,87.52,95.47,92.21,"
616,07-02-2019_11:00.csv,11090.75,1.5956702831614658,"11200.0,11300.0,11400.0,11100.0,","11000.0,10900.0,10800.0,10850.0,",-0.8999999999999986,0.5999999999999943,"11400.0,11100.0,11200.0,11000.0,","11200.0,11300.0,10900.0,11400.0,","84.21,97.33,99.79,53.39,","70.88,87.0,95.23,91.83,"
617,07-02-2019_11:30.csv,11092.95,1.5938668886192475,"11200.0,11300.0,11400.0,11100.0,","11000.0,10900.0,10800.0,10850.0,",-1.6499999999999952,-4.899999999999999,"11200.0,11400.0,11000.0,11100.0,","11000.0,11250.0,11300.0,10850.0,","83.58,97.27,99.8,52.54,","71.43,87.48,95.45,92.13,"
618,07-02-2019_12:00.csv,11099.2,1.575753678107469,"11200.0,11300.0,11400.0,11100.0,","11000.0,10900.0,10800.0,10850.0,",9.700000000000006,-16.25,"11400.0,11300.0,11000.0,11100.0,","11000.0,10900.0,10900.0,10800.0,","82.46,97.05,99.78,50.29,","73.15,88.64,96.04,93.11,"
619,07-02-2019_12:30.csv,11081.8,1.560061864061864,"11200.0,11300.0,11400.0,11100.0,","11000.0,10900.0,10800.0,10750.0,",-22.750000000000025,23.25,"11100.0,11300.0,11000.0,11100.0,","10800.0,10900.0,10800.0,11200.0,","86.18,97.95,99.87,56.58,","69.51,86.49,95.09,97.18,"
620,07-02-2019_13:00.csv,11065.75,1.5349391212281631,"11200.0,11300.0,11100.0,11250.0,","11000.0,10900.0,10800.0,10750.0,",-32.149999999999984,14.300000000000004,"11200.0,11300.0,11050.0,11150.0,","11000.0,10800.0,10900.0,11000.0,","88.88,98.54,62.01,95.49,","65.93,84.3,94.18,96.62,"
621,07-02-2019_13:30.csv,11073.15,1.5252664443887678,"11200.0,11300.0,11400.0,11100.0,","11000.0,10900.0,10800.0,10750.0,",5.100000000000005,-5.650000000000013,"11000.0,11400.0,11000.0,11100.0,","11250.0,10950.0,10900.0,11200.0,","88.18,98.44,99.92,59.74,","67.52,85.19,94.48,96.83,"
622,07-02-2019_14:00.csv,11105.3,1.5446524916815103,"11200.0,11300.0,11400.0,11250.0,","11000.0,10900.0,10800.0,11100.0,",46.29999999999999,-53.49999999999999,"11400.0,11000.0,11000.0,10900.0,","11200.0,11100.0,11150.0,11350.0,","80.8,96.62,99.76,91.21,","74.86,89.64,96.5,51.38,"
