,name,curprice,pcr,resistance,support,CallChngInLTP,PutChngInLTP,CoiMaxAdd,CoiMaxExit,callprob,putprob
449,NIFTY_23-01-2019_12:00.csv,10923.15,1.3132347259015464,"11000.0,11200.0,11100.0,11300.0,","10800.0,10500.0,10700.0,10900.0,","-1.45,-9.25,-4.95,-8.82,","-3.25,-11.72,-6.34,-4.15,","11000.0,11100.0,10900.0,10800.0,","11500.0,11400.0,10400.0,10200.0,","58.12,78.94,68.91,86.58,","60.97,80.13,68.53,52.24,"
450,NIFTY_23-01-2019_12:30.csv,10942.5,1.3347322449595844,"11000.0,11200.0,11100.0,11300.0,","10800.0,10500.0,10900.0,10700.0,","6.33,1.92,4.13,-1.83,","-16.8,-28.25,-15.33,-19.65,","11000.0,11100.0,10900.0,10800.0,","11500.0,11400.0,10400.0,10200.0,","56.16,77.53,67.12,85.79,","62.85,81.27,54.17,70.16,"
451,NIFTY_23-01-2019_13:00.csv,10930.6,1.3297646871570623,"11000.0,11200.0,11100.0,11300.0,","10800.0,10500.0,10700.0,10900.0,","-1.45,-8.48,-4.95,-8.82,","-9.92,-23.81,-14.39,-9.12,","11000.0,11100.0,10900.0,10800.0,","11500.0,11400.0,10400.0,10200.0,","57.6,78.73,68.59,86.28,","61.63,80.81,69.18,52.94,"
452,NIFTY_23-01-2019_13:30.csv,10921.9,1.326135727085499,"11000.0,11200.0,11100.0,11300.0,","10800.0,10500.0,10700.0,10900.0,","-6.23,-14.98,-8.96,-19.35,","-5.57,-21.19,-10.22,-4.39,","11000.0,11100.0,10900.0,10800.0,","11500.0,11400.0,10400.0,10200.0,","58.56,79.67,69.58,87.22,","60.92,80.39,68.55,52.1,"
453,NIFTY_23-01-2019_14:00.csv,10924.2,1.2929180295371197,"11000.0,11200.0,11100.0,11300.0,","10800.0,10500.0,10700.0,10900.0,","-7.71,-21.34,-13.8,-24.72,","-8.8,-27.11,-13.7,-6.36,","11000.0,11100.0,10800.0,10900.0,","11500.0,11400.0,10400.0,10200.0,","58.37,79.44,69.37,86.95,","61.13,80.49,68.7,52.31,"
454,NIFTY_23-01-2019_14:30.csv,10895.45,1.2978490310265172,"11000.0,11200.0,11100.0,10900.0,","10800.0,10500.0,10700.0,10600.0,","-17.56,-31.76,-25.55,-11.64,","-0.43,-17.7,-4.43,-9.37,","11000.0,11100.0,10800.0,10900.0,","11500.0,11400.0,10400.0,10200.0,","61.24,81.59,72.08,50.47,","58.79,79.43,66.82,73.69,"
455,NIFTY_23-01-2019_15:00.csv,10867.35,1.227473652091496,"11000.0,10900.0,11200.0,11100.0,","10500.0,10800.0,10700.0,10000.0,","-33.15,-26.09,-53.5,-40.8,","-2.51,13.03,9.15,-12.07,","11000.0,10900.0,10500.0,10800.0,","11500.0,11400.0,10400.0,10200.0,","63.72,53.31,82.53,73.72,","78.13,56.37,64.79,90.39,"
456,NIFTY_23-01-2019_15:25.csv,10823.25,1.163300604447664,"11000.0,10900.0,11200.0,11100.0,","10500.0,10800.0,10700.0,10000.0,","-75.78,-63.5,-91.88,-88.32,","24.93,30.76,29.31,0.0,","11000.0,10900.0,10500.0,10800.0,","11500.0,11400.0,10700.0,10200.0,","67.78,57.91,84.44,76.77,","75.48,52.23,61.16,90.14,"
457,NIFTY_23-01-2019_15:32.csv,10822.15,1.1499200370354783,"11000.0,10900.0,11200.0,11100.0,","10500.0,10800.0,10700.0,10000.0,","-73.7,-64.03,-87.2,-91.73,","25.91,30.88,29.44,0.0,","11000.0,10900.0,10500.0,10300.0,","11300.0,11500.0,10700.0,10400.0,","67.82,57.94,84.46,100.0,","100.0,100.0,61.12,100.0,"
458,NIFTY_24-01-2019_09:00.csv,10831.5,1.1122144696841751,"11000.0,10900.0,11200.0,11100.0,","10800.0,10500.0,10700.0,10000.0,","-73.7,-64.03,-87.2,-91.73,","30.88,25.91,29.44,0.0,","10900.0,11000.0,10550.0,10800.0,","11300.0,10500.0,10700.0,10900.0,","67.18,57.22,84.01,76.58,","52.94,75.66,61.66,90.06,"
459,NIFTY_24-01-2019_09:30.csv,10826.15,1.1031102210023582,"11000.0,10900.0,11200.0,11100.0,","10800.0,10500.0,10700.0,10000.0,","-16.49,-12.01,-27.07,-20.17,","1.21,-2.56,-0.19,-12.5,","11000.0,10900.0,10800.0,10700.0,","11300.0,10700.0,10300.0,10850.0,","66.93,57.29,83.45,75.74,","52.44,74.94,61.04,89.05,"
460,NIFTY_24-01-2019_10:00.csv,10827.75,1.0871257771883556,"11000.0,10900.0,11200.0,11100.0,","10800.0,10700.0,10500.0,10000.0,","-21.58,-13.34,-40.83,-30.72,","-2.57,-3.63,-10.06,-18.87,","11000.0,10900.0,10800.0,10700.0,","11400.0,9600.0,10300.0,11000.0,","67.19,57.25,84.06,76.3,","52.63,61.3,75.27,89.19,"
461,NIFTY_24-01-2019_10:30.csv,10841.55,1.0785411047847369,"11000.0,10900.0,11200.0,11100.0,","10800.0,10700.0,10500.0,10000.0,","-13.38,-6.78,-30.0,-20.87,","-11.97,-16.03,-24.05,-23.53,","11000.0,10900.0,10800.0,10700.0,","11400.0,9600.0,10300.0,11000.0,","65.94,55.92,83.2,75.34,","53.96,62.61,76.33,89.69,"
462,NIFTY_24-01-2019_10:40.csv,10844.15,1.0821890377905377,"11000.0,10900.0,11200.0,11100.0,","10800.0,10700.0,10500.0,10000.0,","-14.1,-7.63,-37.4,-23.74,","-10.53,-13.34,-23.21,-23.53,","11000.0,10900.0,10800.0,10700.0,","12400.0,9600.0,10300.0,11000.0,","65.86,55.74,83.22,75.28,","54.16,62.77,76.45,89.67,"
463,NIFTY_24-01-2019_11:00.csv,10853.9,1.090256866932816,"11000.0,10900.0,11200.0,11100.0,","10800.0,10700.0,10500.0,10000.0,","-11.25,-4.11,-35.2,-22.29,","-15.36,-18.71,-28.47,-23.53,","10900.0,11000.0,10800.0,10700.0,","12400.0,11400.0,10300.0,11000.0,","65.39,54.91,83.37,75.16,","55.01,63.44,76.8,89.59,"
464,NIFTY_24-01-2019_11:30.csv,10837.75,1.0840019538833432,"11000.0,10900.0,11200.0,11100.0,","10800.0,10700.0,10500.0,10000.0,","-22.25,-12.71,-56.48,-36.72,","-8.55,-11.98,-19.54,-23.53,","11000.0,11200.0,10800.0,10700.0,","12400.0,11100.0,10300.0,11000.0,","66.45,56.37,83.88,76.03,","53.63,62.41,76.28,89.6,"
465,NIFTY_24-01-2019_12:00.csv,10824.55,1.075476913193208,"11000.0,10900.0,11200.0,11100.0,","10800.0,10700.0,10500.0,10000.0,","-27.51,-18.47,-53.64,-39.93,","-4.47,-7.87,-16.45,-26.0,","11000.0,10900.0,10800.0,10700.0,","12400.0,11500.0,10300.0,11000.0,","67.77,57.78,84.7,77.07,","52.38,61.32,75.57,89.48,"
466,NIFTY_24-01-2019_12:30.csv,10837.3,1.07410445241876,"11000.0,10900.0,11200.0,11100.0,","10800.0,10700.0,10500.0,10000.0,","-23.61,-15.02,-52.25,-36.72,","-11.36,-15.51,-27.11,-61.54,","11000.0,10900.0,10800.0,10700.0,","12400.0,11100.0,10300.0,10000.0,","67.02,56.68,84.39,76.53,","53.61,62.46,76.43,90.2,"
467,NIFTY_24-01-2019_13:00.csv,10812.5,1.057144059051913,"11000.0,10900.0,11200.0,11100.0,","10800.0,10700.0,10500.0,10000.0,","-43.32,-31.95,-69.0,-55.02,","1.68,-3.11,-11.08,-61.54,","11000.0,10900.0,10800.0,10700.0,","12400.0,11600.0,9500.0,10000.0,","69.07,59.21,85.2,77.99,","51.22,60.36,74.99,90.31,"
468,NIFTY_24-01-2019_13:30.csv,10817.85,1.0519847491711238,"11000.0,10900.0,11200.0,11100.0,","10800.0,10700.0,10500.0,10000.0,","-38.2,-28.5,-65.69,-49.46,","-4.8,-9.59,-21.14,-65.79,","11000.0,10900.0,10800.0,10700.0,","12400.0,11600.0,9500.0,10000.0,","68.63,58.7,85.07,77.64,","51.8,61.11,75.67,90.09,"
469,NIFTY_24-01-2019_14:00.csv,10817.6,1.0393400212990471,"11000.0,10900.0,11200.0,11100.0,","10800.0,10700.0,10500.0,10600.0,","-48.83,-34.58,-69.0,-63.53,","0.49,-3.73,-15.34,-6.4,","11000.0,10900.0,10800.0,10700.0,","12400.0,11600.0,9500.0,10000.0,","68.94,58.97,84.59,77.81,","51.69,60.66,75.19,68.52,"
470,NIFTY_24-01-2019_14:30.csv,10839.8,1.0460399259025697,"11000.0,10900.0,11200.0,11100.0,","10800.0,10700.0,10500.0,10600.0,","-32.84,-22.03,-55.05,-47.87,","-15.36,-22.82,-41.02,-29.75,","11000.0,10900.0,10800.0,10700.0,","12400.0,11600.0,9500.0,10000.0,","67.39,56.78,84.05,76.75,","53.88,62.82,77.06,70.65,"
471,NIFTY_24-01-2019_15:00.csv,10830.5,1.0568358882276998,"11000.0,10900.0,11200.0,11100.0,","10800.0,10700.0,10500.0,10600.0,","-41.72,-30.78,-72.45,-57.36,","-7.84,-15.25,-36.74,-22.75,","11000.0,10900.0,10800.0,10700.0,","11700.0,12400.0,9500.0,10000.0,","68.57,57.92,85.27,77.9,","53.05,62.31,77.03,70.24,"
472,NIFTY_24-01-2019_15:25.csv,10860.3,1.113097769158171,"11000.0,10900.0,11200.0,11100.0,","10800.0,10700.0,10500.0,10600.0,","-21.09,-9.07,-59.43,-41.84,","-47.21,-63.17,-107.47,-85.8,","10800.0,10950.0,10800.0,10700.0,","11100.0,11700.0,9500.0,10000.0,","65.66,54.56,83.9,75.88,","56.19,65.37,79.42,73.08,"
473,NIFTY_24-01-2019_15:32.csv,10861.2,1.1251200693269854,"11000.0,10900.0,11200.0,11100.0,","10800.0,10700.0,10500.0,10600.0,","-21.75,-9.29,-62.5,-39.46,","-47.34,-65.01,-112.35,-89.23,","10950.0,10800.0,10800.0,10400.0,","11100.0,11700.0,9500.0,10000.0,","65.57,54.45,83.84,75.8,","56.28,65.45,79.48,73.15,"
474,NIFTY_24-01-2019_16:57.csv,10849.8,1.1251901703770006,"11000.0,10900.0,11200.0,11100.0,","10800.0,10700.0,10500.0,10600.0,","-21.92,-9.66,-69.0,-42.81,","-50.32,-67.97,-121.47,-96.49,","10950.0,10800.0,10800.0,10400.0,","11100.0,11700.0,9500.0,10000.0,","67.06,55.83,85.17,77.16,","55.29,64.75,79.09,72.79,"
475,NIFTY_24-01-2019_17:00.csv,10849.8,1.1251901703770006,"11000.0,10900.0,11200.0,11100.0,","10800.0,10700.0,10500.0,10600.0,","-21.92,-9.66,-69.0,-42.81,","-50.32,-67.97,-121.47,-96.49,","10950.0,10800.0,10800.0,10400.0,","11100.0,11700.0,9500.0,10000.0,","67.06,55.83,85.17,77.16,","55.29,64.75,79.09,72.79,"
476,NIFTY_25-01-2019_09:00.csv,10849.8,1.1096515684993706,"11000.0,10900.0,11200.0,11100.0,","10800.0,10700.0,10500.0,10600.0,","-21.92,-9.66,-69.0,-42.81,","-50.32,-67.97,-121.47,-96.49,","10950.0,10850.0,10800.0,10650.0,","11100.0,11700.0,9500.0,10900.0,","66.35,55.5,84.7,76.55,","55.63,65.37,79.86,73.61,"
477,NIFTY_25-01-2019_09:30.csv,10924.05,1.1930450496684677,"11000.0,11200.0,11100.0,11300.0,","10800.0,10700.0,10900.0,10500.0,","32.31,21.64,32.16,4.26,","-112.67,-127.33,-86.24,-131.4,","11300.0,11400.0,10900.0,10800.0,","10900.0,11000.0,10500.0,10300.0,","58.73,80.13,70.1,86.45,","63.43,71.56,52.95,82.68,"
478,NIFTY_25-01-2019_10:00.csv,10925.7,1.2046476351110844,"11000.0,11200.0,11100.0,11300.0,","10800.0,10700.0,10900.0,10500.0,","30.02,13.93,28.47,-12.5,","-115.25,-134.11,-86.24,-128.74,","11200.0,11150.0,10900.0,10800.0,","10900.0,11000.0,10500.0,10300.0,","58.72,80.51,70.15,86.92,","63.58,71.64,53.09,82.51,"
479,NIFTY_25-01-2019_10:30.csv,10913.7,1.2397080590288516,"11000.0,11200.0,11100.0,11300.0,","10800.0,10700.0,10900.0,10500.0,","25.11,6.25,22.1,-18.42,","-100.97,-116.87,-75.0,-109.47,","11150.0,11050.0,10900.0,10800.0,","10900.0,11000.0,10500.0,10300.0,","60.08,81.35,71.49,87.47,","62.45,70.83,51.68,81.56,"
480,NIFTY_25-01-2019_11:00.csv,10915.9,1.2147256988356374,"11000.0,11200.0,11100.0,11300.0,","10800.0,10700.0,10900.0,10500.0,","23.14,-1.94,18.13,-40.62,","-103.61,-122.33,-75.0,-113.98,","11150.0,11100.0,10900.0,10800.0,","10900.0,11000.0,10500.0,10300.0,","59.93,81.13,71.31,87.62,","62.61,70.98,51.92,82.13,"
481,NIFTY_25-01-2019_11:30.csv,10898.7,1.1919782773154652,"11000.0,10900.0,11200.0,11100.0,","10800.0,10700.0,10500.0,10600.0,","11.22,17.86,-15.38,5.86,","-71.07,-82.22,-73.04,-88.06,","11100.0,11150.0,10900.0,10800.0,","10900.0,10800.0,10500.0,10300.0,","62.15,50.15,82.82,73.38,","60.65,69.34,80.83,76.07,"
482,NIFTY_25-01-2019_12:00.csv,10903.45,1.1852375474396053,"11000.0,11200.0,11100.0,11300.0,","10800.0,10700.0,10900.0,10500.0,","13.73,-14.13,7.07,-40.62,","-77.68,-90.57,-57.98,-73.04,","11100.0,11150.0,10900.0,10800.0,","10900.0,10800.0,10500.0,10300.0,","61.56,82.24,72.71,87.96,","61.18,69.54,50.41,80.59,"
483,NIFTY_25-01-2019_12:30.csv,10890.2,1.1774171122994652,"11000.0,10900.0,11200.0,11100.0,","10800.0,10700.0,10500.0,10600.0,","4.99,12.98,-19.32,-2.48,","-62.14,-72.44,-55.47,-75.81,","11100.0,11000.0,10900.0,10800.0,","10900.0,10800.0,10500.0,10300.0,","63.23,51.16,83.18,74.18,","59.74,68.47,80.05,75.3,"
484,NIFTY_25-01-2019_13:00.csv,10901.5,1.1769658878280478,"11000.0,11200.0,11100.0,11300.0,","10800.0,10700.0,10900.0,10500.0,","10.66,-14.13,3.67,-40.62,","-77.43,-90.05,-56.52,-73.04,","11100.0,11000.0,10900.0,10800.0,","10900.0,11300.0,10500.0,10300.0,","61.79,82.35,72.9,88.0,","61.07,69.66,50.18,80.82,"
485,NIFTY_25-01-2019_13:30.csv,10891.7,1.169377409094406,"11000.0,10900.0,11200.0,11100.0,","10800.0,10700.0,10500.0,10600.0,","3.43,12.34,-22.09,-5.09,","-63.85,-75.87,-61.79,-80.0,","11000.0,11100.0,10900.0,10800.0,","11300.0,10800.0,10500.0,10300.0,","63.08,50.98,82.85,74.01,","59.88,68.68,80.24,75.57,"
486,NIFTY_25-01-2019_14:00.csv,10867.6,1.1457424683114383,"11000.0,10900.0,11200.0,11100.0,","10800.0,10700.0,10500.0,10600.0,","-12.1,-2.82,-38.16,-23.5,","-33.12,-38.36,-31.79,-36.96,","10900.0,11000.0,10900.0,10800.0,","11300.0,11200.0,10500.0,10300.0,","65.51,53.84,84.05,75.9,","57.26,66.2,78.88,73.39,"
487,NIFTY_25-01-2019_14:30.csv,10820.2,1.065134109235512,"11000.0,10900.0,11100.0,11200.0,","10800.0,10700.0,10500.0,10000.0,","-60.0,-42.1,-77.3,-72.13,","14.4,16.82,27.9,28.21,","10900.0,11000.0,10900.0,10700.0,","11300.0,11200.0,10500.0,10600.0,","69.49,59.12,78.26,84.01,","51.99,61.1,75.29,88.97,"
488,NIFTY_25-01-2019_15:00.csv,10768.35,1.0508668140848818,"11000.0,10900.0,11100.0,11200.0,","10700.0,10500.0,10600.0,10000.0,","-123.49,-97.36,-134.96,-105.88,","40.29,47.21,45.45,44.0,","10900.0,10800.0,10400.0,10700.0,","11200.0,11300.0,10500.0,10600.0,","74.34,64.7,82.01,87.13,","56.48,71.8,64.79,87.43,"
489,NIFTY_25-01-2019_15:25.csv,10787.5,1.0199882628519263,"11000.0,10900.0,11100.0,11200.0,","10700.0,10500.0,10000.0,10600.0,","-116.62,-90.99,-133.06,-90.91,","26.2,27.9,20.0,27.31,","10900.0,10800.0,10400.0,10700.0,","11300.0,11200.0,10500.0,10600.0,","72.97,63.17,80.93,86.13,","58.51,73.97,88.77,66.95,"
490,NIFTY_25-01-2019_15:32.csv,10787.55,1.0280337044411036,"11000.0,10900.0,11100.0,11200.0,","10700.0,10500.0,10000.0,10600.0,","-136.24,-103.0,-158.04,-98.11,","23.98,20.72,31.71,24.1,","10800.0,10900.0,10400.0,10700.0,","11300.0,11200.0,10500.0,10600.0,","72.97,63.16,80.93,86.13,","58.51,73.97,88.77,66.95,"
491,NIFTY_28-01-2019_09:00.csv,10780.55,1.014378481058397,"11000.0,10900.0,11100.0,11200.0,","10700.0,10500.0,10000.0,10600.0,","nan,nan,nan,nan,","nan,nan,nan,nan,","8550.0,11150.0,8550.0,11150.0,","8550.0,10800.0,8550.0,10800.0,","73.94,64.12,81.68,86.42,","57.72,73.77,88.45,66.29,"
492,NIFTY_28-01-2019_09:30.csv,10795.55,1.022499737212504,"11000.0,10900.0,11100.0,11200.0,","10700.0,10500.0,10000.0,10600.0,","-6.64,4.86,-22.77,-27.91,","-41.66,-65.8,-28.12,-55.13,","10800.0,11000.0,10800.0,10750.0,","10900.0,11500.0,10350.0,10500.0,","66.42,58.45,73.64,78.19,","57.57,69.69,81.09,64.2,"
493,NIFTY_28-01-2019_10:00.csv,10714.4,0.9432640133801768,"11000.0,10900.0,10800.0,11100.0,","10700.0,10500.0,10600.0,10000.0,","-73.51,-50.21,-38.19,-93.75,","19.91,9.09,16.2,-2.5,","10800.0,11000.0,10600.0,10650.0,","11500.0,11150.0,10900.0,10700.0,","70.72,63.71,56.35,76.74,","51.14,64.98,58.52,80.08,"
494,NIFTY_28-01-2019_10:30.csv,10718.2,0.9261794504125432,"11000.0,10900.0,10800.0,11100.0,","10700.0,10500.0,10600.0,10000.0,","-65.46,-44.51,-34.91,-90.77,","22.05,13.75,17.91,2.38,","10800.0,11000.0,10600.0,10400.0,","11500.0,11200.0,10900.0,10500.0,","70.26,63.37,56.09,76.19,","51.34,64.62,58.33,79.85,"
495,NIFTY_28-01-2019_11:00.csv,10715.95,0.9184520958984288,"11000.0,10900.0,10800.0,11100.0,","10700.0,10500.0,10600.0,10000.0,","-76.37,-54.37,-42.44,-90.77,","25.86,19.19,22.73,-2.5,","10800.0,11000.0,10700.0,10400.0,","11500.0,11200.0,10900.0,11000.0,","70.77,63.79,56.33,76.71,","51.22,64.7,58.39,79.81,"
496,NIFTY_28-01-2019_11:30.csv,10685.3,0.8910678114973022,"11000.0,10900.0,10800.0,11100.0,","10500.0,10600.0,10000.0,10400.0,","-87.72,-74.88,-67.8,-96.83,","34.16,35.09,18.0,27.35,","10800.0,11000.0,10600.0,10400.0,","11500.0,11200.0,10900.0,10800.0,","71.59,65.14,58.18,76.91,","62.82,56.26,79.14,68.54,"
497,NIFTY_28-01-2019_12:00.csv,10679.55,0.8581786688079244,"11000.0,10900.0,10800.0,11100.0,","10500.0,10600.0,10000.0,10400.0,","-99.38,-81.91,-73.3,-82.35,","34.96,36.85,16.33,28.51,","10800.0,11000.0,10600.0,10400.0,","11200.0,11500.0,10900.0,10800.0,","71.54,65.31,58.55,76.43,","62.67,55.97,79.32,68.28,"
498,NIFTY_28-01-2019_12:30.csv,10685.35,0.8526665473482947,"11000.0,10900.0,10800.0,11100.0,","10500.0,10600.0,10000.0,10400.0,","-101.89,-83.29,-71.69,-96.83,","27.44,31.01,2.38,18.35,","10800.0,11000.0,10600.0,10400.0,","11200.0,11500.0,10800.0,10900.0,","71.7,65.42,58.45,76.87,","63.07,56.39,79.24,68.72,"
499,NIFTY_28-01-2019_13:00.csv,10685.7,0.8489748577944319,"11000.0,10900.0,10800.0,11100.0,","10500.0,10600.0,10000.0,10400.0,","-101.89,-83.29,-69.34,-100.0,","29.98,32.48,6.82,21.93,","10800.0,11000.0,10600.0,10400.0,","11200.0,11500.0,10800.0,10900.0,","71.34,65.07,58.24,76.61,","63.17,56.51,79.44,68.79,"
500,NIFTY_28-01-2019_13:30.csv,10684.0,0.8514746087186525,"11000.0,10900.0,10800.0,11100.0,","10500.0,10600.0,10000.0,10400.0,","-107.1,-88.05,-74.53,-103.28,","29.2,32.17,14.58,21.93,","10800.0,11000.0,10600.0,10400.0,","11200.0,11500.0,10800.0,10900.0,","71.42,65.18,58.29,76.59,","63.19,56.44,79.53,68.81,"
501,NIFTY_28-01-2019_14:00.csv,10649.85,0.8215631413630308,"11000.0,10900.0,10800.0,11100.0,","10500.0,10600.0,10000.0,10400.0,","-165.29,-159.5,-134.92,-148.0,","47.88,47.93,21.15,45.06,","10800.0,11000.0,10600.0,10400.0,","11200.0,11500.0,10800.0,10900.0,","73.36,67.58,61.02,77.95,","60.78,53.82,78.53,66.75,"
502,NIFTY_28-01-2019_14:30.csv,10650.45,0.8130563985305614,"11000.0,10900.0,10800.0,11100.0,","10500.0,10600.0,10000.0,10400.0,","-191.82,-178.46,-154.3,-133.96,","39.74,41.83,22.64,32.83,","10700.0,10800.0,10600.0,10400.0,","11200.0,11500.0,10800.0,10900.0,","73.42,67.9,61.34,77.53,","61.08,53.98,78.63,67.08,"
503,NIFTY_28-01-2019_15:00.csv,10662.7,0.8236094003829659,"11000.0,10900.0,10800.0,11100.0,","10500.0,10600.0,10000.0,10400.0,","-197.22,-179.54,-148.32,-129.63,","22.33,32.25,10.87,6.81,","10700.0,10800.0,10600.0,10400.0,","11200.0,11300.0,10800.0,10900.0,","73.81,68.11,61.15,77.83,","62.67,55.18,78.84,68.77,"
504,NIFTY_28-01-2019_15:25.csv,10666.25,0.83398330256428,"11000.0,10900.0,10800.0,11100.0,","10500.0,10600.0,10400.0,10000.0,","-191.82,-182.81,-146.67,-100.0,","27.6,34.88,13.59,14.58,","10700.0,10800.0,10600.0,10500.0,","11200.0,11300.0,10800.0,10900.0,","73.3,67.74,60.72,76.81,","62.75,55.31,68.91,79.21,"
505,NIFTY_28-01-2019_15:32.csv,10675.45,0.8404667649084868,"11000.0,10900.0,10800.0,11100.0,","10500.0,10600.0,10400.0,10000.0,","-172.03,-154.93,-119.26,-90.77,","24.53,31.25,12.32,14.58,","10700.0,10800.0,10600.0,10500.0,","11200.0,11500.0,10800.0,10900.0,","72.73,67.08,59.99,76.32,","63.42,56.04,69.5,79.52,"
506,NIFTY_29-01-2019_09:00.csv,10661.55,0.8551313919227429,"11000.0,10900.0,10800.0,11100.0,","10500.0,10600.0,10400.0,10000.0,","-181.58,-161.37,-130.89,-93.75,","20.79,27.98,1.11,10.87,","10700.0,10800.0,10600.0,10400.0,","11200.0,11500.0,10800.0,10900.0,","73.53,67.67,60.69,76.99,","62.99,55.41,69.38,79.12,"
507,NIFTY_29-01-2019_09:30.csv,10661.5,0.8532565649871889,"11000.0,10900.0,10800.0,11100.0,","10500.0,10600.0,10400.0,10000.0,","-19.57,-25.24,-14.97,-22.92,","-17.18,-10.43,-27.11,-33.33,","10700.0,10600.0,10600.0,10500.0,","10900.0,11000.0,10200.0,10800.0,","70.28,65.6,59.37,73.48,","61.11,54.55,66.8,75.55,"
508,NIFTY_29-01-2019_10:00.csv,10668.55,0.8688299135995953,"11000.0,10900.0,10800.0,11100.0,","10500.0,10600.0,10400.0,10000.0,","-14.58,-17.27,-7.35,-9.26,","-23.18,-15.8,-39.74,-37.14,","10700.0,10600.0,10600.0,10500.0,","10900.0,11000.0,10200.0,10900.0,","70.15,65.41,59.08,73.09,","61.29,54.86,66.88,75.49,"
509,NIFTY_29-01-2019_10:30.csv,10655.9,0.8689370972787692,"11000.0,10900.0,10800.0,10700.0,","10500.0,10600.0,10400.0,10000.0,","-27.91,-30.96,-19.32,-9.63,","-12.29,-7.68,-22.67,-23.08,","10700.0,10600.0,10600.0,10500.0,","11000.0,10900.0,10200.0,10900.0,","70.4,65.88,59.79,52.97,","60.64,54.1,66.3,75.68,"
510,NIFTY_29-01-2019_11:00.csv,10628.85,0.8468667479741381,"11000.0,10900.0,10800.0,10700.0,","10500.0,10600.0,10400.0,10000.0,","-44.74,-61.25,-50.88,-34.94,","-0.22,3.74,-3.43,-4.35,","10700.0,10600.0,10600.0,10700.0,","11000.0,11200.0,10200.0,10900.0,","71.67,67.52,61.74,54.94,","59.0,52.18,64.73,74.56,"
511,NIFTY_29-01-2019_11:30.csv,10637.45,0.8377295870764802,"11000.0,10900.0,10800.0,10700.0,","10600.0,10500.0,10400.0,10000.0,","-46.67,-62.26,-47.9,-28.22,","-4.5,-13.68,-19.21,-11.63,","10700.0,10600.0,10600.0,10700.0,","11200.0,11000.0,10900.0,10200.0,","71.32,67.3,61.32,54.31,","52.95,59.97,65.7,74.84,"
512,NIFTY_29-01-2019_12:00.csv,10650.55,0.8344377439121299,"11000.0,10900.0,10800.0,10700.0,","10600.0,10500.0,10400.0,10000.0,","-42.86,-54.49,-38.98,-20.64,","-16.08,-27.65,-31.87,-11.63,","10700.0,10600.0,10600.0,10650.0,","11200.0,11000.0,10900.0,10200.0,","70.94,66.55,60.42,53.43,","53.98,60.97,66.55,74.89,"
513,NIFTY_29-01-2019_12:30.csv,10660.45,0.8387802316150563,"11000.0,10900.0,10800.0,10700.0,","10600.0,10500.0,10400.0,10000.0,","-42.86,-52.66,-29.65,-12.71,","-29.31,-40.18,-37.91,-4.35,","10700.0,10600.0,10600.0,10650.0,","10900.0,11200.0,10900.0,10200.0,","70.52,66.2,59.86,52.76,","54.84,61.71,66.89,74.77,"
514,NIFTY_29-01-2019_13:00.csv,10619.95,0.8257115502944384,"11000.0,10900.0,10800.0,10700.0,","10500.0,10600.0,10400.0,10000.0,","-77.42,-122.41,-99.67,-69.21,","2.97,10.26,1.86,9.43,","10700.0,10600.0,10600.0,10650.0,","10900.0,11000.0,10900.0,10800.0,","72.66,68.78,62.9,55.81,","58.95,51.61,64.63,73.72,"
515,NIFTY_29-01-2019_13:30.csv,10601.9,0.7871148641193232,"11000.0,10900.0,10800.0,10700.0,","10500.0,10600.0,10400.0,10000.0,","-80.33,-120.51,-107.99,-83.71,","14.58,19.44,10.21,-37.14,","10700.0,10600.0,10600.0,10650.0,","11000.0,10900.0,10900.0,10800.0,","72.11,68.58,63.13,56.74,","57.68,50.15,64.11,74.89,"
516,NIFTY_29-01-2019_14:00.csv,10601.9,0.7804157403919639,"11000.0,10800.0,10900.0,10700.0,","10500.0,10600.0,10400.0,10000.0,","-77.42,-107.99,-116.81,-86.65,","12.95,19.24,8.26,-37.14,","10700.0,10800.0,10650.0,10550.0,","10900.0,11000.0,10900.0,10800.0,","72.38,63.62,68.86,57.13,","57.59,50.15,63.73,74.98,"
517,NIFTY_29-01-2019_14:30.csv,10605.55,0.7780191987623795,"11000.0,10800.0,10900.0,10700.0,","10500.0,10600.0,10000.0,10400.0,","-100.0,-116.25,-130.36,-86.92,","5.38,13.05,-17.07,-1.93,","10700.0,10600.0,10500.0,10650.0,","10900.0,11000.0,10900.0,10800.0,","72.69,63.71,69.21,57.02,","58.35,50.47,74.9,64.66,"
518,NIFTY_29-01-2019_15:00.csv,10615.25,0.7916333700057776,"11000.0,10800.0,10900.0,10700.0,","10500.0,10600.0,10000.0,10400.0,","-111.54,-123.51,-155.45,-83.71,","-10.92,4.99,-26.32,-28.66,","10700.0,10600.0,10600.0,10500.0,","10900.0,11000.0,10900.0,10800.0,","72.6,63.48,69.25,56.48,","59.04,51.28,75.04,65.48,"
519,NIFTY_29-01-2019_15:25.csv,10681.1,0.8119081821785081,"11000.0,10800.0,10900.0,10700.0,","10500.0,10600.0,10000.0,10400.0,","-103.7,-56.4,-126.32,-25.95,","-206.71,-122.14,-50.0,-157.32,","10700.0,10600.0,10650.0,10600.0,","10900.0,11000.0,10800.0,10900.0,","70.99,59.69,66.63,51.61,","65.05,57.2,76.17,69.92,"
