,Name,Curprice,R1,R2,R3,R4,S1,S2,S3,S4
69,KOTAKBANK_14-11-2018_15:32,1125.4,1200.0,1180.0,1160.0,1140.0,1120.0,1100.0,1000.0,1060.0
70,KOTAKBANK_15-11-2018_09:30,1137.0,1200.0,1160.0,1180.0,1140.0,1120.0,1100.0,1060.0,1000.0
71,KOTAKBANK_15-11-2018_11:50,1144.9,1200.0,1160.0,1180.0,1260.0,1120.0,1100.0,1060.0,1140.0
72,KOTAKBANK_15-11-2018_15:32,1163.0,1200.0,1180.0,1260.0,1220.0,1120.0,1100.0,1060.0,1140.0
73,KOTAKBANK_16-11-2018_09:30,1163.1,1200.0,1180.0,1260.0,1220.0,1120.0,1100.0,1060.0,1140.0
74,KOTAKBANK_16-11-2018_11:50,1159.35,1200.0,1180.0,1160.0,1260.0,1120.0,1100.0,1140.0,1060.0
75,KOTAKBANK_16-11-2018_15:32,1171.0,1200.0,1180.0,1260.0,1300.0,1120.0,1100.0,1140.0,1060.0
76,KOTAKBANK_19-11-2018_09:30,1167.8,1200.0,1180.0,1260.0,1300.0,1120.0,1100.0,1140.0,1060.0
77,KOTAKBANK_19-11-2018_11:50,1180.85,1200.0,1260.0,1240.0,1300.0,1120.0,1100.0,1140.0,1060.0
78,KOTAKBANK_19-11-2018_15:32,1175.55,1200.0,1180.0,1260.0,1220.0,1120.0,1100.0,1140.0,1060.0
79,KOTAKBANK_20-11-2018_09:30,1170.25,1200.0,1180.0,1260.0,1220.0,1120.0,1100.0,1140.0,1060.0
80,KOTAKBANK_20-11-2018_11:50,1173.3,1200.0,1180.0,1240.0,1300.0,1120.0,1100.0,1140.0,1160.0
81,KOTAKBANK_20-11-2018_15:32,1169.2,1200.0,1180.0,1300.0,1220.0,1120.0,1100.0,1140.0,1160.0
82,KOTAKBANK_21-11-2018_09:30,1181.0,1200.0,1220.0,1300.0,1240.0,1120.0,1100.0,1140.0,1160.0
83,KOTAKBANK_21-11-2018_11:50,1175.35,1200.0,1180.0,1220.0,1300.0,1120.0,1140.0,1100.0,1160.0
84,KOTAKBANK_21-11-2018_15:32,1174.6,1200.0,1180.0,1220.0,1240.0,1120.0,1140.0,1100.0,1160.0
85,KOTAKBANK_22-11-2018_09:30,1175.05,1200.0,1180.0,1220.0,1240.0,1120.0,1140.0,1100.0,1160.0
86,KOTAKBANK_22-11-2018_11:50,1172.45,1200.0,1180.0,1220.0,1300.0,1120.0,1140.0,1100.0,1160.0
87,KOTAKBANK_22-11-2018_15:32,1169.65,1200.0,1180.0,1220.0,1240.0,1120.0,1140.0,1100.0,1160.0
88,KOTAKBANK_23-11-2018_09:30,1169.8,1200.0,1180.0,1220.0,1240.0,1120.0,1140.0,1100.0,1160.0
89,KOTAKBANK_23-11-2018_11:50,1169.8,1200.0,1180.0,1220.0,1240.0,1120.0,1140.0,1100.0,1160.0
90,KOTAKBANK_23-11-2018_15:32,1169.8,1200.0,1180.0,1220.0,1240.0,1120.0,1140.0,1100.0,1160.0
91,KOTAKBANK_26-11-2018_09:30,1155.3,1200.0,1180.0,1220.0,1240.0,1120.0,1140.0,1100.0,1060.0
92,KOTAKBANK_26-11-2018_11:50,1159.85,1200.0,1180.0,1160.0,1220.0,1120.0,1140.0,1100.0,1060.0
93,KOTAKBANK_26-11-2018_15:32,1168.55,1200.0,1180.0,1240.0,1300.0,1120.0,1140.0,1100.0,1160.0
94,KOTAKBANK_27-11-2018_09:30,1170.05,1200.0,1180.0,1240.0,1300.0,1120.0,1140.0,1100.0,1160.0
95,KOTAKBANK_27-11-2018_11:50,1171.5,1200.0,1180.0,1240.0,1220.0,1120.0,1140.0,1100.0,1160.0
96,KOTAKBANK_27-11-2018_15:32,1175.1,1200.0,1180.0,1240.0,1220.0,1120.0,1140.0,1100.0,1160.0
97,KOTAKBANK_28-11-2018_09:30,1184.0,1200.0,1240.0,1220.0,1300.0,1120.0,1140.0,1160.0,1100.0
98,KOTAKBANK_28-11-2018_11:50,1175.2,1200.0,1180.0,1240.0,1220.0,1120.0,1140.0,1160.0,1100.0
99,KOTAKBANK_28-11-2018_15:32,1162.95,1200.0,1180.0,1220.0,1240.0,1120.0,1140.0,1160.0,1100.0
100,KOTAKBANK_29-11-2018_09:30,1172.05,1200.0,1180.0,1220.0,1240.0,1120.0,1140.0,1160.0,1100.0
101,KOTAKBANK_29-11-2018_11:50,1179.2,1200.0,1180.0,1220.0,1240.0,1120.0,1160.0,1140.0,1100.0
102,KOTAKBANK_29-11-2018_15:32,1209.95,1220.0,1240.0,1300.0,1260.0,1120.0,1160.0,1140.0,1100.0
103,KOTAKBANK_30-11-2018_09:30,1211.35,1220.0,1260.0,1240.0,1280.0,1180.0,1160.0,1140.0,1200.0
104,KOTAKBANK_30-11-2018_11:50,1203.1,1220.0,1240.0,1300.0,1260.0,1180.0,1160.0,1200.0,1140.0
105,KOTAKBANK_30-11-2018_15:32,1235.0,1300.0,1240.0,1260.0,1280.0,1200.0,1160.0,1180.0,1140.0
106,KOTAKBANK_03-12-2018_09:30,1236.0,1300.0,1240.0,1280.0,1260.0,1200.0,1160.0,1180.0,1140.0
107,KOTAKBANK_03-12-2018_11:50,1234.55,1300.0,1240.0,1260.0,1280.0,1200.0,1160.0,1180.0,1140.0
108,KOTAKBANK_03-12-2018_15:32,1226.15,1300.0,1240.0,1260.0,1280.0,1200.0,1140.0,1160.0,1180.0
109,KOTAKBANK_04-12-2018_09:30,1219.55,1300.0,1260.0,1240.0,1280.0,1200.0,1180.0,1140.0,1160.0
110,KOTAKBANK_04-12-2018_11:50,1221.75,1300.0,1260.0,1240.0,1280.0,1200.0,1140.0,1160.0,1180.0
111,KOTAKBANK_04-12-2018_15:32,1225.9,1240.0,1300.0,1260.0,1280.0,1200.0,1140.0,1160.0,1180.0
112,KOTAKBANK_05-12-2018_09:30,1213.5,1240.0,1300.0,1260.0,1280.0,1200.0,1140.0,1160.0,1180.0
113,KOTAKBANK_05-12-2018_11:50,1210.15,1300.0,1240.0,1260.0,1220.0,1160.0,1180.0,1140.0,1200.0
114,KOTAKBANK_05-12-2018_15:32,1213.65,1300.0,1240.0,1260.0,1220.0,1160.0,1180.0,1140.0,1200.0
115,KOTAKBANK_06-12-2018_11:50,1189.95,1300.0,1240.0,1220.0,1260.0,1160.0,1140.0,1180.0,1100.0
116,KOTAKBANK_06-12-2018_15:32,1183.1,1240.0,1300.0,1220.0,1260.0,1140.0,1160.0,1180.0,1100.0
117,KOTAKBANK_07-12-2018_09:30,1191.85,1240.0,1300.0,1220.0,1260.0,1140.0,1160.0,1180.0,1100.0
118,KOTAKBANK_07-12-2018_11:50,1301.9,1400.0,1500.0,1540.0,1340.0,1200.0,1180.0,1280.0,1240.0
119,KOTAKBANK_07-12-2018_15:32,1284.05,1400.0,1300.0,1500.0,1540.0,1200.0,1180.0,1100.0,1240.0
120,KOTAKBANK_10-12-2018_09:30,1258.85,1400.0,1300.0,1500.0,1540.0,1200.0,1180.0,1100.0,1240.0
121,KOTAKBANK_10-12-2018_11:50,1190.1,1400.0,1300.0,1500.0,1320.0,1180.0,1100.0,1160.0,1140.0
122,KOTAKBANK_10-12-2018_15:32,1204.0,1300.0,1400.0,1500.0,1260.0,1100.0,1200.0,1180.0,1000.0
123,KOTAKBANK_11-12-2018_09:30,1176.65,1300.0,1400.0,1500.0,1260.0,1100.0,1000.0,1160.0,1140.0
124,KOTAKBANK_11-12-2018_11:50,1206.55,1300.0,1400.0,1500.0,1260.0,1100.0,1180.0,1200.0,1000.0
125,KOTAKBANK_11-12-2018_15:32,1235.0,1300.0,1400.0,1500.0,1260.0,1100.0,1200.0,1180.0,1000.0
126,KOTAKBANK_12-12-2018_09:30,1235.6,1300.0,1400.0,1500.0,1260.0,1100.0,1180.0,1200.0,1000.0
127,KOTAKBANK_12-12-2018_11:50,1242.1,1300.0,1400.0,1500.0,1260.0,1180.0,1100.0,1200.0,1000.0
128,KOTAKBANK_12-12-2018_15:32,1234.0,1300.0,1400.0,1500.0,1260.0,1100.0,1180.0,1200.0,1000.0
129,KOTAKBANK_13-12-2018_09:30,1246.95,1300.0,1400.0,1500.0,1260.0,1100.0,1180.0,1200.0,1000.0
130,KOTAKBANK_13-12-2018_11:50,1247.0,1300.0,1400.0,1500.0,1260.0,1100.0,1180.0,1200.0,1000.0
131,KOTAKBANK_13-12-2018_15:32,1268.6,1300.0,1400.0,1500.0,1280.0,1100.0,1200.0,1180.0,1000.0
132,KOTAKBANK_14-12-2018_09:30,1253.35,1300.0,1400.0,1500.0,1260.0,1100.0,1200.0,1180.0,1000.0
133,KOTAKBANK_14-12-2018_11:50,1267.0,1300.0,1400.0,1500.0,1280.0,1200.0,1100.0,1180.0,1000.0
134,KOTAKBANK_14-12-2018_15:32,1257.65,1300.0,1400.0,1500.0,1260.0,1100.0,1200.0,1180.0,1000.0
135,KOTAKBANK_17-12-2018_09:30,1252.3,1300.0,1400.0,1500.0,1280.0,1100.0,1200.0,1180.0,1000.0
136,KOTAKBANK_17-12-2018_11:50,1241.5,1300.0,1400.0,1260.0,1500.0,1100.0,1200.0,1180.0,1000.0
137,KOTAKBANK_17-12-2018_15:32,1220.8,1300.0,1400.0,1260.0,1240.0,1100.0,1200.0,1180.0,1000.0
138,KOTAKBANK_18-12-2018_09:30,1219.8,1300.0,1400.0,1260.0,1240.0,1100.0,1200.0,1180.0,1000.0
139,KOTAKBANK_18-12-2018_11:50,1225.0,1300.0,1400.0,1260.0,1240.0,1100.0,1200.0,1180.0,1000.0
140,KOTAKBANK_18-12-2018_15:32,1238.0,1300.0,1400.0,1260.0,1240.0,1100.0,1200.0,1180.0,1000.0
141,KOTAKBANK_19-12-2018_09:30,1238.35,1300.0,1400.0,1260.0,1240.0,1100.0,1200.0,1180.0,1000.0
142,KOTAKBANK_19-12-2018_11:50,1229.5,1300.0,1400.0,1260.0,1240.0,1100.0,1200.0,1180.0,1000.0
143,KOTAKBANK_19-12-2018_15:32,1224.1,1300.0,1400.0,1260.0,1240.0,1100.0,1200.0,1180.0,1000.0
144,KOTAKBANK_20-12-2018_09:30,1218.25,1300.0,1400.0,1260.0,1240.0,1100.0,1200.0,1180.0,1000.0
145,KOTAKBANK_20-12-2018_11:50,1232.15,1300.0,1400.0,1260.0,1240.0,1100.0,1200.0,1180.0,1000.0
146,KOTAKBANK_20-12-2018_15:32,1237.0,1300.0,1400.0,1260.0,1240.0,1100.0,1200.0,1180.0,1000.0
147,KOTAKBANK_21-12-2018_09:30,1237.0,1300.0,1400.0,1260.0,1240.0,1100.0,1200.0,1180.0,1000.0
148,KOTAKBANK_21-12-2018_11:50,1231.0,1300.0,1400.0,1260.0,1320.0,1100.0,1200.0,1180.0,1000.0
149,KOTAKBANK_21-12-2018_15:32,1228.0,1300.0,1400.0,1260.0,1320.0,1100.0,1200.0,1180.0,1000.0
150,KOTAKBANK_24-12-2018_09:30,1233.75,1300.0,1400.0,1260.0,1320.0,1100.0,1200.0,1180.0,1000.0
151,KOTAKBANK_24-12-2018_11:50,1228.95,1300.0,1400.0,1260.0,1240.0,1100.0,1200.0,1180.0,1000.0
152,KOTAKBANK_24-12-2018_15:32,1238.0,1300.0,1260.0,1400.0,1240.0,1200.0,1100.0,1180.0,1000.0
153,KOTAKBANK_25-12-2018_09:30,1238.0,1300.0,1260.0,1400.0,1240.0,1100.0,1200.0,1180.0,1000.0
154,KOTAKBANK_25-12-2018_11:50,1238.0,1300.0,1260.0,1400.0,1240.0,1100.0,1200.0,1180.0,1000.0
